iso3,year,activity,item,value,unit_mult
PRT,2019,H51,B1G,1100.102,6
PRT,2019,H52,B1G,3860.527,6
PRT,2019,H53,B1G,521.524,6
PRT,2019,I,B1G,11315.408,6
PRT,2019,J,B1G,7140.61,6
PRT,2019,J58,B1G,440.887,6
PRT,2019,J58T60,B1G,1154.398,6
PRT,2019,J59_60,B1G,713.511,6
PRT,2019,J61,B1G,2427.452,6
PRT,2019,J62_63,B1G,3558.76,6
PRT,2019,K,B1G,8909.713,6
PRT,2019,K64,B1G,6677.02,6
PRT,2019,K65,B1G,1537.18,6
PRT,2019,K66,B1G,695.513,6
PRT,2019,L,B1G,23260.453,6
PRT,2019,L68A,B1G,13371.25,6
PRT,2019,M,B1G,7972.019,6
PRT,2019,M69T71,B1G,5893.896,6
PRT,2019,M69_70,B1G,4297.206,6
PRT,2019,M71,B1G,1596.69,6
PRT,2019,M72,B1G,665.832,6
PRT,2019,M73,B1G,548.755,6
PRT,2019,M73T75,B1G,1412.291,6
PRT,2019,M74_75,B1G,863.536,6
PRT,2019,N,B1G,7453.557,6
PRT,2019,N77,B1G,1185.243,6
PRT,2019,N78,B1G,1635.331,6
PRT,2019,N79,B1G,368.039,6
PRT,2019,N80T82,B1G,4264.944,6
PRT,2019,O,B1G,12762.621,6
PRT,2019,P,B1G,10198.568,6
PRT,2019,Q,B1G,12208.712,6
PRT,2019,Q86,B1G,9089.251,6
PRT,2019,Q87_88,B1G,3119.461,6
PRT,2019,R,B1G,1697.786,6
PRT,2019,R90T92,B1G,807.982,6
PRT,2019,R93,B1G,889.804,6
PRT,2019,S,B1G,2459.697,6
PRT,2019,S94,B1G,691.103,6
PRT,2019,S95,B1G,223.171,6
PRT,2019,S96,B1G,1545.423,6
PRT,2019,T,B1G,1169.297,6
PRT,2019,U,B1G,0,6
PRT,2019,_T,B1G,185473.874,6
PRT,2020,A,B1G,4303.903,6
PRT,2020,A01,B1G,3155.611,6
PRT,2020,A02,B1G,813.759,6
PRT,2020,A03,B1G,334.533,6
PRT,2020,B,B1G,524.774,6
PRT,2020,C,B1G,24304.947,6
PRT,2020,C10T12,B1G,4163.877,6
PRT,2020,C13T15,B1G,3819.377,6
PRT,2020,C16,B1G,1225.045,6
PRT,2020,C16T18,B1G,2470.545,6
PRT,2020,C17,B1G,877.668,6
PRT,2020,C18,B1G,367.832,6
PRT,2020,C19,B1G,-63.127,6
PRT,2020,C20,B1G,965.823,6
PRT,2020,C21,B1G,736.988,6
PRT,2020,C22,B1G,1416.777,6
PRT,2020,C22_23,B1G,3143.896,6
PRT,2020,C23,B1G,1727.119,6
PRT,2020,C24,B1G,424.653,6
PRT,2020,C24_25,B1G,2980.155,6
PRT,2020,C25,B1G,2555.502,6
PRT,2020,C26,B1G,459.882,6
PRT,2020,C27,B1G,656.199,6
PRT,2020,C28,B1G,920.41,6
PRT,2020,C29,B1G,1647.736,6
PRT,2020,C29_30,B1G,1863.715,6
PRT,2020,C30,B1G,215.979,6
PRT,2020,C31T33,B1G,2187.207,6
PRT,2020,C31_32,B1G,1259.717,6
PRT,2020,C33,B1G,927.49,6
PRT,2020,D,B1G,3959.091,6
PRT,2020,E,B1G,1848.294,6
PRT,2020,E36,B1G,808.918,6
PRT,2020,E37T39,B1G,1039.376,6
PRT,2020,F,B1G,8352.249,6
PRT,2020,G,B1G,23154.739,6
PRT,2020,G45,B1G,2286.171,6
PRT,2020,G46,B1G,11633.614,6
PRT,2020,G47,B1G,9234.954,6
PRT,2020,H,B1G,6989.403,6
PRT,2020,H49,B1G,3619.097,6
PRT,2020,H50,B1G,125.257,6
PRT,2020,H51,B1G,-127.541,6
PRT,2020,H52,B1G,2877.722,6
PRT,2020,H53,B1G,494.868,6
PRT,2020,I,B1G,6388.742,6
PRT,2020,J,B1G,7782.438,6
PRT,2020,J58,B1G,503.128,6
PRT,2020,J58T60,B1G,1150.489,6
PRT,2020,J59_60,B1G,647.361,6
PRT,2020,J61,B1G,2495.185,6
PRT,2020,J62_63,B1G,4136.764,6
PRT,2020,K,B1G,9255.787,6
PRT,2020,K64,B1G,6723.454,6
PRT,2020,K65,B1G,1713.11,6
PRT,2020,K66,B1G,819.223,6
PRT,2020,L,B1G,23562.409,6
PRT,2020,L68A,B1G,13714.651,6
PRT,2020,M,B1G,8142.747,6
PRT,2020,M69T71,B1G,6084.893,6
PRT,2020,M69_70,B1G,4514.569,6
PRT,2020,M71,B1G,1570.324,6
PRT,2020,M72,B1G,669.469,6
PRT,2020,M73,B1G,504.053,6
PRT,2020,M73T75,B1G,1388.385,6
PRT,2020,M74_75,B1G,884.332,6
PRT,2020,N,B1G,6644.336,6
PRT,2020,N77,B1G,884.629,6
PRT,2020,N78,B1G,1367.887,6
PRT,2020,N79,B1G,92.378,6
PRT,2020,N80T82,B1G,4299.442,6
PRT,2020,O,B1G,12907.903,6
PRT,2020,P,B1G,10311.853,6
PRT,2020,Q,B1G,12168.677,6
PRT,2020,Q86,B1G,9040.66,6
PRT,2020,Q87_88,B1G,3128.017,6
PRT,2020,R,B1G,1237.116,6
PRT,2020,R90T92,B1G,668.869,6
PRT,2020,R93,B1G,568.247,6
PRT,2020,S,B1G,2158.549,6
PRT,2020,S94,B1G,726.497,6
PRT,2020,S95,B1G,204.771,6
PRT,2020,S96,B1G,1227.281,6
PRT,2020,T,B1G,1106.33,6
PRT,2020,U,B1G,0,6
PRT,2020,_T,B1G,175104.287,6
PRT,2021,A,B1G,4680.695,6
PRT,2021,A01,B1G,3338.124,6
PRT,2021,A02,B1G,920.788,6
PRT,2021,A03,B1G,421.783,6
PRT,2021,B,B1G,752.737,6
PRT,2021,C,B1G,26938.165,6
PRT,2021,C10T12,B1G,4320.179,6
PRT,2021,C13T15,B1G,4066.849,6
PRT,2021,C16,B1G,1158.824,6
PRT,2021,C16T18,B1G,2667.566,6
PRT,2021,C17,B1G,1109.494,6
PRT,2021,C18,B1G,399.248,6
PRT,2021,C19,B1G,162.884,6
PRT,2021,C20,B1G,1200.89,6
PRT,2021,C21,B1G,772.651,6
PRT,2021,C22,B1G,1526.552,6
PRT,2021,C22_23,B1G,3381.691,6
PRT,2021,C23,B1G,1855.139,6
PRT,2021,C24,B1G,754.657,6
PRT,2021,C24_25,B1G,3563.243,6
PRT,2021,C25,B1G,2808.586,6
PRT,2021,C26,B1G,497.189,6
PRT,2021,C27,B1G,744.228,6
PRT,2021,C28,B1G,1008.804,6
PRT,2021,C29,B1G,1820.154,6
PRT,2021,C29_30,B1G,2105.475,6
PRT,2021,C30,B1G,285.321,6
PRT,2021,C31T33,B1G,2446.516,6
PRT,2021,C31_32,B1G,1431.456,6
PRT,2021,C33,B1G,1015.06,6
PRT,2021,D,B1G,3445.651,6
PRT,2021,E,B1G,1978.869,6
PRT,2021,E36,B1G,828.746,6
PRT,2021,E37T39,B1G,1150.123,6
PRT,2021,F,B1G,8695.662,6
PRT,2021,G,B1G,23942.481,6
PRT,2021,G45,B1G,2432.933,6
PRT,2021,G46,B1G,11675.427,6
PRT,2021,G47,B1G,9834.121,6
PRT,2021,H,B1G,7775.369,6
PRT,2021,H49,B1G,3673.273,6
PRT,2021,H50,B1G,173.631,6
PRT,2021,H51,B1G,184.72,6
PRT,2021,H52,B1G,3231.95,6
PRT,2021,H53,B1G,511.795,6
PRT,2021,I,B1G,7913.689,6
PRT,2021,J,B1G,8499.814,6
PRT,2021,J58,B1G,533.442,6
PRT,2021,J58T60,B1G,1225.808,6
PRT,2021,J59_60,B1G,692.366,6
PRT,2021,J61,B1G,2507.99,6
PRT,2021,J62_63,B1G,4766.016,6
PRT,2021,K,B1G,9604.217,6
PRT,2021,K64,B1G,6895.94,6
PRT,2021,K65,B1G,1826.515,6
PRT,2021,K66,B1G,881.762,6
PRT,2021,L,B1G,24399.795,6
PRT,2021,L68A,B1G,14040.117,6
PRT,2021,M,B1G,8888.877,6
PRT,2021,M69T71,B1G,6551.464,6
PRT,2021,M69_70,B1G,4719.786,6
PRT,2021,M71,B1G,1831.678,6
PRT,2021,M72,B1G,832.386,6
PRT,2021,M73,B1G,561.525,6
PRT,2021,M73T75,B1G,1505.027,6
PRT,2021,M74_75,B1G,943.502,6
PRT,2021,N,B1G,7646.911,6
PRT,2021,N77,B1G,1070.758,6
PRT,2021,N78,B1G,1597.23,6
PRT,2021,N79,B1G,141.714,6
PRT,2021,N80T82,B1G,4837.209,6
PRT,2021,O,B1G,13462.893,6
PRT,2021,P,B1G,10553.451,6
PRT,2021,Q,B1G,13492.996,6
PRT,2021,Q86,B1G,10323.958,6
PRT,2021,Q87_88,B1G,3169.038,6
PRT,2021,R,B1G,1467.139,6
PRT,2021,R90T92,B1G,799.273,6
PRT,2021,R93,B1G,667.866,6
PRT,2021,S,B1G,2188.786,6
PRT,2021,S94,B1G,674.54,6
PRT,2021,S95,B1G,240.699,6
PRT,2021,S96,B1G,1273.547,6
PRT,2021,T,B1G,1033.261,6
PRT,2021,U,B1G,0,6
PRT,2021,_T,B1G,187361.458,6
PRT,2022,A,B1G,4648.448,6
PRT,2022,A01,B1G,3088.877,6
PRT,2022,A02,B1G,1080.451,6
PRT,2022,A03,B1G,479.12,6
PRT,2022,B,B1G,678.816,6
PRT,2022,C,B1G,30402.575,6
PRT,2022,C10T12,B1G,4647.9,6
PRT,2022,C13T15,B1G,4360.411,6
PRT,2022,C16,B1G,1381.4,6
PRT,2022,C16T18,B1G,3372.73,6
PRT,2022,C17,B1G,1537.276,6
PRT,2022,C18,B1G,454.054,6
PRT,2022,C19,B1G,840.554,6
PRT,2022,C20,B1G,1333.115,6
PRT,2022,C21,B1G,833.806,6
PRT,2022,C22,B1G,1712.999,6
PRT,2022,C22_23,B1G,3715.106,6
PRT,2022,C23,B1G,2002.107,6
PRT,2022,C24,B1G,746.527,6
PRT,2022,C24_25,B1G,3960.223,6
PRT,2022,C25,B1G,3213.696,6
PRT,2022,C26,B1G,578.709,6
PRT,2022,C27,B1G,806.68,6
PRT,2022,C28,B1G,1083.553,6
PRT,2022,C29,B1G,1907.28,6
PRT,2022,C29_30,B1G,2265.352,6
PRT,2022,C30,B1G,358.072,6
PRT,2022,C31T33,B1G,2604.436,6
PRT,2022,C31_32,B1G,1541.104,6
PRT,2022,C33,B1G,1063.332,6
PRT,2022,D,B1G,1767.143,6
PRT,2022,E,B1G,1999.284,6
PRT,2022,E36,B1G,869.585,6
PRT,2022,E37T39,B1G,1129.699,6
PRT,2022,F,B1G,10048.197,6
PRT,2022,G,B1G,26047.077,6
PRT,2022,G45,B1G,2693.791,6
PRT,2022,G46,B1G,12605.668,6
PRT,2022,G47,B1G,10747.618,6
PRT,2022,H,B1G,9767.728,6
PRT,2022,H49,B1G,4300.933,6
PRT,2022,H50,B1G,240.477,6
PRT,2022,H51,B1G,639.092,6
PRT,2022,H52,B1G,4071.985,6
PRT,2022,H53,B1G,515.241,6
PRT,2022,I,B1G,12959.887,6
PRT,2022,J,B1G,10019.781,6
PRT,2022,J58,B1G,578.117,6
PRT,2022,J58T60,B1G,1267.01,6
PRT,2022,J59_60,B1G,688.893,6
PRT,2022,J61,B1G,2725.166,6
PRT,2022,J62_63,B1G,6027.605,6
PRT,2022,K,B1G,11430.868,6
PRT,2022,K64,B1G,8196.006,6
PRT,2022,K65,B1G,2278.766,6
PRT,2022,K66,B1G,956.096,6
PRT,2022,L,B1G,25585.453,6
PRT,2022,L68A,B1G,14430.876,6
PRT,2022,M,B1G,10628.487,6
PRT,2022,M69T71,B1G,7926.77,6
PRT,2022,M69_70,B1G,5758.926,6
PRT,2022,M71,B1G,2167.844,6
PRT,2022,M72,B1G,890.087,6
PRT,2022,M73,B1G,706.828,6
PRT,2022,M73T75,B1G,1811.63,6
PRT,2022,M74_75,B1G,1104.802,6
PRT,2022,N,B1G,9469.178,6
PRT,2022,N77,B1G,1523.049,6
PRT,2022,N78,B1G,1931.525,6
PRT,2022,N79,B1G,395.937,6
PRT,2022,N80T82,B1G,5618.667,6
PRT,2022,O,B1G,14102.641,6
PRT,2022,P,B1G,11195.444,6
PRT,2022,Q,B1G,14398.182,6
PRT,2022,Q86,B1G,10929.207,6
PRT,2022,Q87_88,B1G,3468.975,6
PRT,2022,R,B1G,2147.815,6
PRT,2022,R90T92,B1G,1157.656,6
PRT,2022,R93,B1G,990.159,6
PRT,2022,S,B1G,2520.3,6
PRT,2022,S94,B1G,753.949,6
PRT,2022,S95,B1G,260.472,6
PRT,2022,S96,B1G,1505.879,6
PRT,2022,T,B1G,1210.58,6
PRT,2022,U,B1G,0,6
PRT,2022,_T,B1G,211027.884,6
ROU,2018,A,B1G,42950.2,6
ROU,2018,A01,B1G,35421.9,6
ROU,2018,A02,B1G,6496.1,6
ROU,2018,A03,B1G,1032.2,6
ROU,2018,B,B1G,7038.8,6
ROU,2018,B05,B1G,4.1,6
ROU,2018,B06,B1G,4845.9,6
ROU,2018,B07,B1G,190.1,6
ROU,2018,B08,B1G,1054,6
ROU,2018,B09,B1G,944.7,6
ROU,2018,C,B1G,181745.8,6
ROU,2018,C10,B1G,37056.5,6
ROU,2018,C10T12,B1G,46444.2,6
ROU,2018,C11,B1G,8930.3,6
ROU,2018,C12,B1G,457.4,6
ROU,2018,C13,B1G,3588,6
ROU,2018,C13T15,B1G,14787.8,6
ROU,2018,C14,B1G,8020.7,6
ROU,2018,C15,B1G,3179.1,6
ROU,2018,C16,B1G,5350.5,6
ROU,2018,C16T18,B1G,9550.3,6
ROU,2018,C17,B1G,1532.3,6
ROU,2018,C18,B1G,2667.5,6
ROU,2018,C19,B1G,9759.4,6
ROU,2018,C20,B1G,4882.9,6
ROU,2018,C21,B1G,1256.6,6
ROU,2018,C22,B1G,8038.2,6
ROU,2018,C22_23,B1G,14646,6
ROU,2018,C23,B1G,6607.8,6
ROU,2018,C24,B1G,7601.6,6
ROU,2018,C24_25,B1G,16216.8,6
ROU,2018,C25,B1G,8615.2,6
ROU,2018,C26,B1G,4395.6,6
ROU,2018,C27,B1G,9380.7,6
ROU,2018,C28,B1G,8376.7,6
ROU,2018,C29,B1G,24935,6
ROU,2018,C29_30,B1G,28656.9,6
ROU,2018,C30,B1G,3721.9,6
ROU,2018,C31,B1G,5022,6
ROU,2018,C31T33,B1G,13391.9,6
ROU,2018,C31_32,B1G,6633.6,6
ROU,2018,C32,B1G,1611.6,6
ROU,2018,C33,B1G,6758.3,6
ROU,2018,D,B1G,24460.6,6
ROU,2018,E,B1G,7268.1,6
ROU,2018,E36,B1G,2356.5,6
ROU,2018,E37,B1G,873,6
ROU,2018,E37T39,B1G,4911.6,6
ROU,2018,E38,B1G,3899.8,6
ROU,2018,E39,B1G,138.8,6
ROU,2018,F,B1G,56895.6,6
ROU,2018,F41,B1G,40166.3,6
ROU,2018,F42,B1G,4812.1,6
ROU,2018,F43,B1G,11917.2,6
ROU,2018,G,B1G,94064,6
ROU,2018,G45,B1G,13504.2,6
ROU,2018,G46,B1G,32322.3,6
ROU,2018,G47,B1G,48237.5,6
ROU,2018,H,B1G,55052.9,6
ROU,2018,H49,B1G,39415,6
ROU,2018,H50,B1G,1775.5,6
ROU,2018,H51,B1G,806.1,6
ROU,2018,H52,B1G,10856.5,6
ROU,2018,H53,B1G,2199.8,6
ROU,2018,I,B1G,17340.1,6
ROU,2018,I55,B1G,6875.7,6
ROU,2018,I56,B1G,10464.4,6
ROU,2018,J,B1G,51133.4,6
ROU,2018,J58,B1G,3437.7,6
ROU,2018,J58T60,B1G,7594.5,6
ROU,2018,J59,B1G,1281.8,6
ROU,2018,J59_60,B1G,4156.8,6
ROU,2018,J60,B1G,2875,6
ROU,2018,J61,B1G,12669.5,6
ROU,2018,J62,B1G,25949.5,6
ROU,2018,J62_63,B1G,30869.4,6
ROU,2018,J63,B1G,4919.9,6
ROU,2018,K,B1G,23313.8,6
ROU,2018,K64,B1G,17823.3,6
ROU,2018,K65,B1G,2132.7,6
ROU,2018,K66,B1G,3357.8,6
ROU,2018,L,B1G,73680.3,6
ROU,2018,L68A,B1G,55973.846,6
ROU,2018,M,B1G,45201.4,6
ROU,2018,M69,B1G,10421.1,6
ROU,2018,M69T71,B1G,30674.9,6
ROU,2018,M69_70,B1G,20607,6
ROU,2018,M70,B1G,10185.9,6
ROU,2018,M71,B1G,10067.9,6
ROU,2018,M72,B1G,4023.9,6
ROU,2018,M73,B1G,4312.2,6
ROU,2018,M73T75,B1G,10502.6,6
ROU,2018,M74,B1G,4642.6,6
ROU,2018,M74_75,B1G,6190.4,6
ROU,2018,M75,B1G,1547.8,6
ROU,2018,N,B1G,24141.1,6
ROU,2018,N77,B1G,2885.9,6
ROU,2018,N78,B1G,3219.3,6
ROU,2018,N79,B1G,1468.8,6
ROU,2018,N80,B1G,4078,6
ROU,2018,N80T82,B1G,16567.1,6
ROU,2018,N81,B1G,2747.6,6
ROU,2018,N82,B1G,9741.5,6
ROU,2018,O,B1G,51681.4,6
ROU,2018,P,B1G,33551,6
ROU,2018,Q,B1G,40719,6
ROU,2018,Q86,B1G,39294.9,6
ROU,2018,Q87,B1G,579.4,6
ROU,2018,Q87_88,B1G,1424.1,6
ROU,2018,Q88,B1G,844.7,6
ROU,2018,R,B1G,17250.5,6
ROU,2018,R90,B1G,4479,6
ROU,2018,R90T92,B1G,14518.8,6
ROU,2018,R91,B1G,2094.1,6
ROU,2018,R92,B1G,7945.7,6
ROU,2018,R93,B1G,2731.7,6
ROU,2018,S,B1G,13983.1,6
ROU,2018,S94,B1G,4882.2,6
ROU,2018,S95,B1G,2341.2,6
ROU,2018,S96,B1G,6759.7,6
ROU,2018,T,B1G,0,6
ROU,2018,T97,B1G,0,6
ROU,2018,T98,B1G,0,6
ROU,2018,U,B1G,0,6
ROU,2018,_T,B1G,861471.1,6
ROU,2019,A,B1G,45694,6
ROU,2019,A01,B1G,37754.4,6
ROU,2019,A02,B1G,6804.9,6
ROU,2019,A03,B1G,1134.7,6
ROU,2019,B,B1G,9562.2,6
ROU,2019,B05,B1G,0.3,6
ROU,2019,B06,B1G,6661.2,6
ROU,2019,B07,B1G,147.4,6
ROU,2019,B08,B1G,1286.7,6
ROU,2019,B09,B1G,1466.6,6
ROU,2019,C,B1G,182740.8,6
ROU,2019,C10,B1G,36929,6
ROU,2019,C10T12,B1G,47878.8,6
ROU,2019,C11,B1G,10251.5,6
ROU,2019,C12,B1G,698.3,6
ROU,2019,C13,B1G,3874.8,6
ROU,2019,C13T15,B1G,15175.8,6
ROU,2019,C14,B1G,8211.1,6
ROU,2019,C15,B1G,3089.9,6
ROU,2019,C16,B1G,4961,6
ROU,2019,C16T18,B1G,9731.9,6
ROU,2019,C17,B1G,1677,6
ROU,2019,C18,B1G,3093.9,6
ROU,2019,C19,B1G,5038.2,6
ROU,2019,C20,B1G,4747,6
ROU,2019,C21,B1G,1398.6,6
ROU,2019,C22,B1G,9184.8,6
ROU,2019,C22_23,B1G,15831.5,6
ROU,2019,C23,B1G,6646.7,6
ROU,2019,C24,B1G,6054.3,6
ROU,2019,C24_25,B1G,15889.7,6
ROU,2019,C25,B1G,9835.4,6
ROU,2019,C26,B1G,4410.9,6
ROU,2019,C27,B1G,10804.4,6
ROU,2019,C28,B1G,8429,6
ROU,2019,C29,B1G,24844.5,6
ROU,2019,C29_30,B1G,28996.1,6
ROU,2019,C30,B1G,4151.6,6
ROU,2019,C31,B1G,6120.7,6
ROU,2019,C31T33,B1G,14408.9,6
ROU,2019,C31_32,B1G,7966.8,6
ROU,2019,C32,B1G,1846.1,6
ROU,2019,C33,B1G,6442.1,6
ROU,2019,D,B1G,26232.2,6
ROU,2019,E,B1G,8657.8,6
ROU,2019,E36,B1G,2903,6
ROU,2019,E37,B1G,998,6
ROU,2019,E37T39,B1G,5754.8,6
ROU,2019,E38,B1G,4615.3,6
ROU,2019,E39,B1G,141.5,6
ROU,2019,F,B1G,67168,6
ROU,2019,F41,B1G,44420.7,6
ROU,2019,F42,B1G,8025.8,6
ROU,2019,F43,B1G,14721.5,6
ROU,2019,G,B1G,101064,6
ROU,2019,G45,B1G,16020.9,6
ROU,2019,G46,B1G,33999.3,6
ROU,2019,G47,B1G,51043.8,6
ROU,2019,H,B1G,61255.3,6
ROU,2019,H49,B1G,42395.4,6
ROU,2019,H50,B1G,2086.6,6
ROU,2019,H51,B1G,2420.4,6
ROU,2019,H52,B1G,11942.8,6
ROU,2019,H53,B1G,2410.1,6
ROU,2019,I,B1G,22880.9,6
ROU,2019,I55,B1G,9898.9,6
ROU,2019,I56,B1G,12982,6
ROU,2019,J,B1G,60484.1,6
ROU,2019,J58,B1G,3155,6
ROU,2019,J58T60,B1G,9558.6,6
ROU,2019,J59,B1G,3227.6,6
ROU,2019,J59_60,B1G,6403.6,6
ROU,2019,J60,B1G,3176,6
ROU,2019,J61,B1G,11920,6
ROU,2019,J62,B1G,33813.4,6
ROU,2019,J62_63,B1G,39005.5,6
ROU,2019,J63,B1G,5192.1,6
ROU,2019,K,B1G,24254.3,6
ROU,2019,K64,B1G,19671,6
ROU,2019,K65,B1G,1037.1,6
ROU,2019,K66,B1G,3546.2,6
ROU,2019,L,B1G,84693.5,6
ROU,2019,L68A,B1G,63870.632,6
ROU,2019,M,B1G,54472.7,6
ROU,2019,M69,B1G,13279,6
ROU,2019,M69T71,B1G,37043.5,6
ROU,2019,M69_70,B1G,24809,6
ROU,2019,M70,B1G,11530,6
ROU,2019,M71,B1G,12234.5,6
ROU,2019,M72,B1G,4553,6
ROU,2019,M73,B1G,4903,6
ROU,2019,M73T75,B1G,12876.2,6
ROU,2019,M74,B1G,6206.2,6
ROU,2019,M74_75,B1G,7973.2,6
ROU,2019,M75,B1G,1767,6
ROU,2019,N,B1G,27853.1,6
ROU,2019,N77,B1G,3539.7,6
ROU,2019,N78,B1G,3375.9,6
ROU,2019,N79,B1G,1724.5,6
ROU,2019,N80,B1G,4721.8,6
ROU,2019,N80T82,B1G,19213,6
ROU,2019,N81,B1G,3394.6,6
ROU,2019,N82,B1G,11096.6,6
ROU,2019,O,B1G,57044.1,6
ROU,2019,P,B1G,42711.7,6
ROU,2019,Q,B1G,47781.4,6
ROU,2019,Q86,B1G,45382.2,6
ROU,2019,Q87,B1G,880.1,6
ROU,2019,Q87_88,B1G,2399.2,6
ROU,2019,Q88,B1G,1519.1,6
ROU,2019,R,B1G,20426.4,6
ROU,2019,R90,B1G,6309.9,6
ROU,2019,R90T92,B1G,17410.9,6
ROU,2019,R91,B1G,2491,6
ROU,2019,R92,B1G,8610,6
ROU,2019,R93,B1G,3015.5,6
ROU,2019,S,B1G,13609.1,6
ROU,2019,S94,B1G,5287,6
ROU,2019,S95,B1G,1687.5,6
ROU,2019,S96,B1G,6634.6,6
ROU,2019,T,B1G,0,6
ROU,2019,T97,B1G,0,6
ROU,2019,T98,B1G,0,6
ROU,2019,U,B1G,0,6
ROU,2019,_T,B1G,958585.6,6
ROU,2020,A,B1G,43310.2,6
ROU,2020,A01,B1G,32793.9,6
ROU,2020,A02,B1G,9040.2,6
ROU,2020,A03,B1G,1476.1,6
ROU,2020,B,B1G,8873.4,6
ROU,2020,B05,B1G,3.5,6
ROU,2020,B06,B1G,6445.6,6
ROU,2020,B07,B1G,83.8,6
ROU,2020,B08,B1G,1580.5,6
ROU,2020,B09,B1G,760,6
ROU,2020,C,B1G,169296.2,6
ROU,2020,C10,B1G,36066.8,6
ROU,2020,C10T12,B1G,46646.9,6
ROU,2020,C11,B1G,10064,6
ROU,2020,C12,B1G,516.1,6
ROU,2020,C13,B1G,4444.9,6
ROU,2020,C13T15,B1G,13571.6,6
ROU,2020,C14,B1G,6605.1,6
ROU,2020,C15,B1G,2521.6,6
ROU,2020,C16,B1G,5276.1,6
ROU,2020,C16T18,B1G,9678.3,6
ROU,2020,C17,B1G,1704.4,6
ROU,2020,C18,B1G,2697.8,6
ROU,2020,C19,B1G,2718.6,6
ROU,2020,C20,B1G,5016.4,6
ROU,2020,C21,B1G,1612,6
ROU,2020,C22,B1G,7163.5,6
ROU,2020,C22_23,B1G,13777.1,6
ROU,2020,C23,B1G,6613.6,6
ROU,2020,C24,B1G,3756.5,6
ROU,2020,C24_25,B1G,11786.6,6
ROU,2020,C25,B1G,8030.1,6
ROU,2020,C26,B1G,4991.3,6
ROU,2020,C27,B1G,11537.6,6
ROU,2020,C28,B1G,8201.6,6
ROU,2020,C29,B1G,22564.5,6
ROU,2020,C29_30,B1G,26066.8,6
ROU,2020,C30,B1G,3502.3,6
ROU,2020,C31,B1G,5786.6,6
ROU,2020,C31T33,B1G,13691.4,6
ROU,2020,C31_32,B1G,7510.1,6
ROU,2020,C32,B1G,1723.5,6
ROU,2020,C33,B1G,6181.3,6
ROU,2020,D,B1G,26737,6
ROU,2020,E,B1G,9250.6,6
ROU,2020,E36,B1G,2883.5,6
ROU,2020,E37,B1G,1064.1,6
ROU,2020,E37T39,B1G,6367.1,6
ROU,2020,E38,B1G,5134.6,6
ROU,2020,E39,B1G,168.4,6
ROU,2020,F,B1G,69006.6,6
ROU,2020,F41,B1G,45232.3,6
ROU,2020,F42,B1G,8882.1,6
ROU,2020,F43,B1G,14892.2,6
ROU,2020,G,B1G,118013.9,6
ROU,2020,G45,B1G,12652.1,6
ROU,2020,G46,B1G,43807.7,6
ROU,2020,G47,B1G,61554.1,6
ROU,2020,H,B1G,61955.4,6
ROU,2020,H49,B1G,43702.8,6
ROU,2020,H50,B1G,2751.9,6
ROU,2020,H51,B1G,1010.5,6
ROU,2020,H52,B1G,11231.9,6
ROU,2020,H53,B1G,3258.3,6
ROU,2020,I,B1G,13868.5,6
ROU,2020,I55,B1G,4718.2,6
ROU,2020,I56,B1G,9150.3,6
ROU,2020,J,B1G,67584.4,6
ROU,2020,J58,B1G,4845,6
ROU,2020,J58T60,B1G,8611.9,6
ROU,2020,J59,B1G,1643.1,6
ROU,2020,J59_60,B1G,3766.9,6
ROU,2020,J60,B1G,2123.8,6
ROU,2020,J61,B1G,11919.7,6
ROU,2020,J62,B1G,39825.5,6
ROU,2020,J62_63,B1G,47052.8,6
ROU,2020,J63,B1G,7227.3,6
ROU,2020,K,B1G,31770.4,6
ROU,2020,K64,B1G,25583,6
ROU,2020,K65,B1G,2631.3,6
ROU,2020,K66,B1G,3556.1,6
ROU,2020,L,B1G,82805,6
ROU,2020,L68A,B1G,66445.457,6
ROU,2020,M,B1G,52712.9,6
ROU,2020,M69,B1G,11375.1,6
ROU,2020,M69T71,B1G,35881.6,6
ROU,2020,M69_70,B1G,23884.3,6
ROU,2020,M70,B1G,12509.2,6
ROU,2020,M71,B1G,11997.3,6
ROU,2020,M72,B1G,5322.5,6
ROU,2020,M73,B1G,4571.5,6
ROU,2020,M73T75,B1G,11508.8,6
ROU,2020,M74,B1G,5120.7,6
ROU,2020,M74_75,B1G,6937.3,6
ROU,2020,M75,B1G,1816.6,6
ROU,2020,N,B1G,25600.9,6
ROU,2020,N77,B1G,3119.5,6
ROU,2020,N78,B1G,3037.2,6
ROU,2020,N79,B1G,1014.6,6
ROU,2020,N80,B1G,4691.2,6
ROU,2020,N80T82,B1G,18429.6,6
ROU,2020,N81,B1G,3453.2,6
ROU,2020,N82,B1G,10285.2,6
ROU,2020,O,B1G,60757.9,6
ROU,2020,P,B1G,41763.4,6
ROU,2020,Q,B1G,52971.3,6
ROU,2020,Q86,B1G,50097.1,6
ROU,2020,Q87,B1G,666.8,6
ROU,2020,Q87_88,B1G,2874.2,6
ROU,2020,Q88,B1G,2207.4,6
ROU,2020,R,B1G,14309.4,6
ROU,2020,R90,B1G,4572.7,6
ROU,2020,R90T92,B1G,11559.4,6
ROU,2020,R91,B1G,1931.7,6
ROU,2020,R92,B1G,5055,6
ROU,2020,R93,B1G,2750,6
ROU,2020,S,B1G,13211.3,6
ROU,2020,S94,B1G,5801.9,6
