iso3,year,value
CHN,2019,77.94
CHN,2020,78.019
CHN,2021,78.117
CHN,2022,78.202
CHN,2023,77.953
CHN,2024,78.017
CIV,2015,58.281
CIV,2016,58.814
CIV,2017,59.315
CIV,2018,59.795
CIV,2019,60.274
CIV,2020,60.14
CIV,2021,60.29
CIV,2022,61.562
CIV,2023,61.944
CIV,2024,62.11
CMR,2015,59.687
CMR,2016,60.293
CMR,2017,60.817
CMR,2018,61.189
CMR,2019,61.695
CMR,2020,61.674
CMR,2021,61.146
CMR,2022,62.443
CMR,2023,63.7
CMR,2024,63.968
COD,2015,58.658
COD,2016,59.081
COD,2017,59.495
COD,2018,59.926
COD,2019,60.242
COD,2020,60.428
COD,2021,60.044
COD,2022,60.979
COD,2023,61.895
COD,2024,62.074
COG,2015,63.662
COG,2016,63.911
COG,2017,64.203
COG,2018,64.472
COG,2019,63.152
COG,2020,64.391
COG,2021,64.192
COG,2022,65
COG,2023,65.772
COG,2024,66.001
COL,2015,76.067
COL,2016,76.228
COL,2017,76.418
COL,2018,76.579
COL,2019,76.793
COL,2020,74.757
COL,2021,72.698
COL,2022,76.508
COL,2023,77.725
COL,2024,77.913
COM,2015,64.473
COM,2016,64.792
COM,2017,65.127
COM,2018,65.401
COM,2019,65.662
COM,2020,65.756
COM,2021,65.201
COM,2022,66.481
COM,2023,66.777
COM,2024,67.023
CPV,2015,74.096
CPV,2016,74.35
CPV,2017,74.71
CPV,2018,74.84
CPV,2019,75.449
CPV,2020,73.818
CPV,2021,74.424
CPV,2022,75.907
CPV,2023,76.059
CPV,2024,76.224
CRI,2015,80.407
CRI,2016,79.988
CRI,2017,79.994
CRI,2018,80.09
CRI,2019,80.296
CRI,2020,79.725
CRI,2021,78.05
CRI,2022,79.316
CRI,2023,80.799
CRI,2024,80.996
CSS,2015,71.8641021665476
CSS,2016,72.0516361154512
CSS,2017,72.1731041595093
CSS,2018,72.2210854022703
CSS,2019,72.1292604830284
CSS,2020,71.9394359303317
CSS,2021,69.9228107471769
CSS,2022,72.8322921090607
CSS,2023,73.1716450013098
CSS,2024,73.3126671321816
CUB,2015,77.745
CUB,2016,77.571
CUB,2017,77.3
CUB,2018,77.426
CUB,2019,77.413
CUB,2020,77.407
CUB,2021,73.201
CUB,2022,77.629
CUB,2023,78.085
CUB,2024,78.264
CUW,2015,76.482
CUW,2016,76.322
CUW,2017,76.423
CUW,2018,76.493
CUW,2019,76.492
CUW,2020,76.501
CUW,2021,75.686
CUW,2022,76.729
CUW,2023,76.8
CUW,2024,76.989
CYM,2015,78.119
CYM,2016,78.367
CYM,2017,78.615
CYM,2018,78.835
CYM,2019,79.052
CYM,2020,79.23
CYM,2021,79.3
CYM,2022,79.984
CYM,2023,80.358
CYM,2024,80.54
CYP,2015,81.464
CYP,2016,81.534
CYP,2017,81.543
CYP,2018,81.556
CYP,2019,81.454
CYP,2020,81.23
CYP,2021,80.573
CYP,2022,80.434
CYP,2023,81.648
CYP,2024,81.821
CZE,2015,78.5780487804878
CZE,2016,79.0268292682927
CZE,2017,78.9780487804878
CZE,2018,79.0292682926829
CZE,2019,79.2292682926829
CZE,2020,78.2268292682927
CZE,2021,77.2219512195122
CZE,2022,78.9292682926829
CZE,2023,79.8268292682927
CZE,2024,79.9780487804878
DEU,2015,80.6414634146341
DEU,2016,80.990243902439
DEU,2017,80.9926829268293
DEU,2018,80.8926829268293
DEU,2019,81.2926829268293
DEU,2020,81.0414634146342
DEU,2021,80.790243902439
DEU,2022,80.6080487804878
DEU,2023,81.0414634146342
DEU,2024,80.7926829268293
DJI,2015,62.833
DJI,2016,63.335
DJI,2017,63.71
DJI,2018,64.105
DJI,2019,64.381
DJI,2020,64.2
DJI,2021,63.83
DJI,2022,65.54
DJI,2023,65.987
DJI,2024,66.202
DMA,2015,69.968
DMA,2016,71.189
DMA,2017,68.62
DMA,2018,71.378
DMA,2019,71.305
DMA,2020,71.269
DMA,2021,69.832
DMA,2022,71.081
DMA,2023,71.132
DMA,2024,71.294
DNK,2015,80.7024390243902
DNK,2016,80.8536585365854
DNK,2017,81.1024390243903
DNK,2018,80.9536585365854
DNK,2019,81.4512195121951
DNK,2020,81.6024390243903
DNK,2021,81.4048780487805
DNK,2022,81.3048780487805
DNK,2023,81.7536585365854
DNK,2024,82.2536585365854
DOM,2015,72.982
DOM,2016,72.889
DOM,2017,73.37
DOM,2018,73.555
DOM,2019,73.112
DOM,2020,72.636
DOM,2021,71.757
DOM,2022,74.211
DOM,2023,73.72
DOM,2024,73.868
DZA,2015,75.159
DZA,2016,75.31
DZA,2017,75.431
DZA,2018,75.555
DZA,2019,75.682
DZA,2020,73.257
DZA,2021,75.208
DZA,2022,76.129
DZA,2023,76.261
DZA,2024,76.475
EAP,2015,74.9511243848739
EAP,2016,75.1559117663434
EAP,2017,75.2396714880306
EAP,2018,75.57828618156
EAP,2019,75.7689690321509
EAP,2020,75.6976393295064
EAP,2021,75.2781418410849
EAP,2022,75.9325409436903
EAP,2023,75.8806830895266
EAP,2024,75.9593161676786
EAR,2015,69.6305484421664
EAR,2016,69.9484837084835
EAR,2017,70.2729949393554
EAR,2018,70.5486659921504
EAR,2019,70.8424064605001
EAR,2020,69.8801308490982
EAR,2021,68.1790994839634
EAR,2022,71.4304552508694
EAR,2023,71.7962449795855
EAR,2024,72.0081190674171
EAS,2015,75.7926010192992
EAS,2016,75.9870166732102
EAS,2017,76.0789923585537
EAS,2018,76.3914229383171
EAS,2019,76.5862412994962
EAS,2020,76.5433946923267
EAS,2021,76.152941315904
EAS,2022,76.6767167147452
EAS,2023,76.6572021082574
EAS,2024,76.7378937238629
ECA,2015,73.755408258866
ECA,2016,74.0313769065099
ECA,2017,74.4033539029016
ECA,2018,74.5927989243036
ECA,2019,74.8158340567546
ECA,2020,73.5536868675669
ECA,2021,72.8823762052943
ECA,2022,74.5731684190474
ECA,2023,74.7901416269909
ECA,2024,75.1422790044247
ECS,2015,77.3309344089138
ECS,2016,77.6812778388278
ECS,2017,77.8990078299354
ECS,2018,78.030262884925
ECS,2019,78.3038616280055
ECS,2020,77.1754769112247
ECS,2021,76.7286208536036
ECS,2022,77.8345651348625
ECS,2023,78.3912342010497
ECS,2024,78.5976161914947
ECU,2015,76.222
ECU,2016,76.094
ECU,2017,76.22
ECU,2018,77.248
ECU,2019,77.286
ECU,2020,72.004
ECU,2021,72.746
ECU,2022,76.577
ECU,2023,77.392
ECU,2024,77.579
EGY,2015,70.135
EGY,2016,70.437
EGY,2017,70.709
EGY,2018,70.974
EGY,2019,71.213
EGY,2020,69.79
EGY,2021,68.976
EGY,2022,71.01
EGY,2023,71.633
EGY,2024,71.806
EMU,2015,81.381552979083
EMU,2016,81.7681051866776
EMU,2017,81.747020423342
EMU,2018,81.8676373939947
EMU,2019,82.1461011396487
EMU,2020,81.3366927821764
EMU,2021,81.3931203059577
EMU,2022,81.4869473735593
EMU,2023,82.1378956135498
EMU,2024,82.246870032101
ERI,2015,65.909
ERI,2016,66.242
ERI,2017,66.612
ERI,2018,66.979
ERI,2019,67.306
ERI,2020,66.98
ERI,2021,66.94
ERI,2022,67.789
