iso3,year,value
DEU,2015,0.708512712866412
DEU,2016,0.7305310136109989
DEU,2017,0.8600076205105741
DEU,2018,0.7424512890102882
DEU,2019,0.8331260177311381
DEU,2020,0.7286595261278805
DEU,2021,0.7538956207194338
DEU,2022,0.9946382780324812
DEU,2023,0.9291566630562816
DEU,2024,0.9143976511733739
DEU,2025,0.8714269414820434
DJI,2015,1.0590075264409906
DJI,2016,0.9955877199622596
DJI,2017,1.2942409518358942
DJI,2018,1.4167110203576694
DJI,2019,1.51935229833123
DJI,2020,1.9974447358868224
DJI,2021,3.007162261842655
DJI,2022,2.6310179224764427
DJI,2023,2.50202235262172
DJI,2024,2.511947685848596
DJI,2025,2.2719954506185087
DMA,2015,13.541388814795056
DMA,2016,13.500411045021519
DMA,2017,11.743783940147003
DMA,2018,9.64769551837572
DMA,2019,10.116700201207243
DMA,2020,12.252914609809894
DMA,2021,14.015106654560288
DMA,2022,12.943819957557348
DMA,2023,12.10972170728145
DMA,2024,12.224324992741858
DMA,2025,12.103335004758446
DNK,2015,0.9083180609293023
DNK,2016,0.9287978049966499
DNK,2017,1.2598580673451407
DNK,2018,0.9970448873478298
DNK,2019,1.2412274116914404
DNK,2020,1.3375200866845138
DNK,2021,1.0810312092896883
DNK,2022,1.002285337296636
DNK,2023,1.0378705697631696
DNK,2024,0.9277222620998883
DNK,2025,1.169380054414143
DOM,2015,5.058832344246273
DOM,2016,5.027045105643731
DOM,2017,4.837609340526528
DOM,2018,4.571473238752744
DOM,2019,4.325119569610355
DOM,2020,4.522528402378887
DOM,2021,4.215675902840547
DOM,2022,4.153719841887107
DOM,2023,4.294253039985247
DOM,2024,4.453984481879723
DOM,2025,4.602719176065497
DZA,2015,10.532789696501805
DZA,2016,11.068313054579384
DZA,2017,11.031880930478364
DZA,2018,11.243830135499515
DZA,2019,11.479179885716384
DZA,2020,12.834169388718584
DZA,2021,11.235434560508907
DZA,2022,10.647063855347213
DZA,2023,13.369245043485634
DZA,2024,13.959706150576709
DZA,2025,14.512004100065095
ECU,2015,8.020496297287968
ECU,2016,8.072125858949976
ECU,2017,7.902220409515742
ECU,2018,7.645059948058114
ECU,2019,7.786764598590857
ECU,2020,8.385749058996455
ECU,2021,8.079999832803184
ECU,2022,7.393039923554625
ECU,2023,8.051374684158537
ECU,2024,9.235704155398507
