iso3,year,value
DJI,2022,23.437
DJI,2023,23.49
DJI,2024,23.509
DJI,2025,23.486
DNK,2015,57.558
DNK,2016,58.046
DNK,2017,58.221
DNK,2018,58.73
DNK,2019,59.311
DNK,2020,58.637
DNK,2021,59.493
DNK,2022,60.688
DNK,2023,60.505
DNK,2024,61.56
DNK,2025,61.345
DOM,2015,57.291
DOM,2016,57.902
DOM,2017,58.73
DOM,2018,60.033
DOM,2019,61.045
DOM,2020,56.667
DOM,2021,58.309
DOM,2022,59.744
DOM,2023,60.711
DOM,2024,61.214
DOM,2025,61.537
DZA,2015,37.701
DZA,2016,38.015
DZA,2017,37.246
DZA,2018,37.16
DZA,2019,37.011
DZA,2020,32.686
DZA,2021,33.177
DZA,2022,36.62
DZA,2023,36.673
DZA,2024,36.363
DZA,2025,36.039
ECU,2015,63.284
ECU,2016,64.558
ECU,2017,65.539
ECU,2018,64.307
ECU,2019,63.656
ECU,2020,56.361
ECU,2021,62.728
ECU,2022,63.388
ECU,2023,62.225
ECU,2024,62.311
ECU,2025,62.364
EGY,2015,40.846
EGY,2016,40.825
EGY,2017,39.661
EGY,2018,39.032
EGY,2019,38.885
EGY,2020,38.297
EGY,2021,39.788
EGY,2022,40.033
EGY,2023,41.653
EGY,2024,41.556
EGY,2025,41.546
ERI,2015,74.649
ERI,2016,74.516
ERI,2017,74.411
ERI,2018,74.158
ERI,2019,73.832
ERI,2020,72.568
ERI,2021,72.892
ERI,2022,73.623
ERI,2023,73.718
ERI,2024,73.679
ERI,2025,73.664
ESP,2015,45.693
ESP,2016,46.873
ESP,2017,48.049
ESP,2018,48.842
ESP,2019,49.499
ESP,2020,47.641
ESP,2021,48.73
ESP,2022,50.068
ESP,2023,50.574
ESP,2024,51.249
ESP,2025,51.453
EST,2015,57.854
EST,2016,58.328
EST,2017,59.571
EST,2018,60.062
EST,2019,60.31
EST,2020,58.654
EST,2021,59.283
EST,2022,61.486
EST,2023,61.42
EST,2024,60.475
EST,2025,59.714
ETH,2015,76.079
ETH,2016,74.416
ETH,2017,72.766
ETH,2018,71.104
ETH,2019,69.478
ETH,2020,66.617
ETH,2021,65.567
ETH,2022,66.153
ETH,2023,66.149
ETH,2024,66.168
ETH,2025,66.185
FIN,2015,53.253
FIN,2016,53.383
FIN,2017,53.598
FIN,2018,54.944
FIN,2019,55.221
FIN,2020,54.282
FIN,2021,55.216
FIN,2022,56.362
FIN,2023,55.966
FIN,2024,54.826
FIN,2025,54.035
FJI,2015,55.741
FJI,2016,55.097
FJI,2017,54.918
FJI,2018,54.766
FJI,2019,54.696
FJI,2020,51.27
FJI,2021,51.615
FJI,2022,54.03
FJI,2023,54.16
FJI,2024,54.152
FJI,2025,54.103
FRA,2015,49.862
FRA,2016,49.828
FRA,2017,50.059
FRA,2018,50.313
FRA,2019,50.316
FRA,2020,49.925
FRA,2021,51.179
FRA,2022,51.758
FRA,2023,51.835
FRA,2024,51.544
FRA,2025,51.172
GAB,2015,40.41
GAB,2016,40.551
GAB,2017,40.678
GAB,2018,40.789
GAB,2019,40.945
GAB,2020,37.692
GAB,2021,38.22
GAB,2022,41.097
GAB,2023,41.117
GAB,2024,41.005
GAB,2025,40.768
GBR,2015,58.793
GBR,2016,59.344
GBR,2017,59.603
GBR,2018,60.023
GBR,2019,60.335
GBR,2020,59.775
GBR,2021,58.959
GBR,2022,59.573
GBR,2023,59.323
GBR,2024,58.871
GBR,2025,58.457
GEO,2015,55.239
GEO,2016,55.059
GEO,2017,56.656
GEO,2018,55.836
GEO,2019,55.65
GEO,2020,55.96
GEO,2021,53.816
GEO,2022,56.285
GEO,2023,56.646
GEO,2024,56.908
GEO,2025,56.532
GHA,2015,64.54
GHA,2016,64.488
GHA,2017,64.603
GHA,2018,63.191
GHA,2019,61.758
GHA,2020,59.656
GHA,2021,58.456
GHA,2022,57.404
GHA,2023,57.397
GHA,2024,57.391
GHA,2025,56.781
GIN,2015,52.804
GIN,2016,52.228
GIN,2017,51.64
GIN,2018,50.989
GIN,2019,50.225
GIN,2020,49.23
GIN,2021,49.564
GIN,2022,50.087
GIN,2023,50.096
GIN,2024,50.083
GIN,2025,49.894
GMB,2015,44.378
GMB,2016,44.809
GMB,2017,45.339
GMB,2018,45.833
GMB,2019,45.613
GMB,2020,44.891
GMB,2021,44.677
GMB,2022,44.71
GMB,2023,44.469
GMB,2024,44.428
GMB,2025,44.362
GNB,2015,61.157
GNB,2016,61.105
GNB,2017,61.054
GNB,2018,60.934
GNB,2019,60.667
GNB,2020,60.697
GNB,2021,61.842
GNB,2022,63.11
GNB,2023,63.091
GNB,2024,63.037
GNB,2025,63.081
GNQ,2015,56.265
GNQ,2016,56.43
GNQ,2017,56.497
GNQ,2018,56.513
GNQ,2019,56.353
GNQ,2020,52.085
GNQ,2021,52.589
GNQ,2022,56.036
GNQ,2023,56.117
GNQ,2024,55.856
GNQ,2025,55.469
GRC,2015,38.41
GRC,2016,39.121
GRC,2017,40.096
GRC,2018,41.057
GRC,2019,42.187
GRC,2020,42.097
GRC,2021,42.954
GRC,2022,45.386
GRC,2023,46.091
GRC,2024,47.089
GRC,2025,47.521
GTM,2015,59.077
GTM,2016,59.122
GTM,2017,59.442
GTM,2018,59.122
GTM,2019,57.871
GTM,2020,57.018
GTM,2021,61.569
GTM,2022,58.403
GTM,2023,58.189
GTM,2024,58.144
GTM,2025,58.066
GUM,2015,58.1
GUM,2016,59.022
GUM,2017,58.977
GUM,2018,58.965
GUM,2019,58.917
GUM,2020,55.488
GUM,2021,56.066
GUM,2022,58.844
GUM,2023,58.961
GUM,2024,58.995
GUM,2025,58.797
GUY,2015,48.514
GUY,2016,48.288
GUY,2017,48.112
GUY,2018,48.188
GUY,2019,45.209
GUY,2020,42.974
GUY,2021,43.726
GUY,2022,47.587
GUY,2023,48.182
GUY,2024,48.591
GUY,2025,48.409
HKG,2015,58.461
HKG,2016,58.349
HKG,2017,58.577
HKG,2018,58.946
HKG,2019,58.245
