iso3,year,value
DJI,2015,4.84189751461278
DJI,2016,5.33187578646789
DJI,2017,4.97064191711448
DJI,2018,5.89490891135712
DJI,2019,5.08975536459424
DJI,2020,6.16973321574874
DJI,2021,6.47053152544876
DJI,2022,7.70033425734723
DJI,2023,7.80022530544852
DJI,2024,7.92160358199741
DMA,2015,3.935665
DMA,2016,3.393465
DMA,2017,5.133195
DMA,2018,4.926281
DMA,2019,3.55511
DMA,2020,4.20347803953059
DMA,2021,7.50171917470937
DMA,2022,6.3839888082598
DMA,2023,8.012594
DMA,2024,9.588911
DMA,2025,10.543417
DNK,2015,4.99320217114757
DNK,2016,5.50317147079911
DNK,2017,4.18050538149532
DNK,2018,4.29185897513041
DNK,2019,4.14220264173842
DNK,2020,4.15432529991577
DNK,2021,4.32114745937247
DNK,2022,4.4615916096316
DNK,2023,4.57407976089855
DNK,2024,4.55561352949207
DNK,2025,5.31620625665904
DOM,2017,9.44528383941075
DOM,2018,9.62272706497099
DOM,2019,9.61156490421947
DOM,2020,9.06660380474731
DOM,2021,8.72025436966063
DOM,2022,9.02715797984112
DOM,2023,8.90864741861241
DOM,2024,9.37919888750767
DOM,2025,9.78190275658669
DZA,2015,9.01055609907524
DZA,2016,9.87097594297718
DZA,2017,9.77861563123437
DZA,2018,9.94951991406033
DZA,2019,9.85981341337903
DZA,2020,10.2845673516053
DZA,2021,9.17132294118007
DZA,2022,8.53050016796301
DZA,2023,9.0734928600005
DZA,2024,9.10587939405734
ECU,2015,10.9791706733809
ECU,2016,11.7070502976272
ECU,2017,11.1796931543599
ECU,2018,10.9384947820721
ECU,2019,10.8758069124277
ECU,2020,10.8504159917523
ESP,2015,6.00001242462912
ESP,2016,6.15140677490154
ESP,2017,6.05560632654632
ESP,2018,6.04633140039261
ESP,2019,6.0989913068054
ESP,2020,5.91090648276954
ESP,2021,5.78324237360125
ESP,2022,5.52034898818618
ESP,2023,5.65749683426969
ESP,2024,5.75171241288821
ESP,2025,5.74175050834882
EST,2015,15.0486648783741
EST,2016,13.9638640124111
EST,2017,13.0952765067024
EST,2018,12.6974210538735
EST,2019,12.1046503114662
EST,2020,10.5469283348323
EST,2021,9.26624193499657
EST,2022,9.521769492527
EST,2023,9.33742638413219
EST,2024,8.47090994193912
EST,2025,8.51742118758183
ETH,2017,8.67029277375942
ETH,2018,8.59800738818191
ETH,2019,7.97679529444072
ETH,2020,7.15636506975936
ETH,2021,7.05751396667351
FIN,2015,5.42519167579408
FIN,2016,6.56997239440927
FIN,2017,5.48573151051526
FIN,2018,7.83653361719761
FIN,2019,5.88198439540966
FIN,2020,6.14251952164462
FIN,2021,6.12052593287217
FIN,2022,5.73931420360189
FIN,2023,5.7970380677865
FIN,2024,6.12802075298244
FIN,2025,6.34138513188216
FJI,2015,8.48449174720801
FJI,2016,9.16668704973072
FJI,2017,8.87085579071184
FJI,2018,9.93781499519495
FJI,2019,10.9598915193796
FJI,2020,11.3897914402267
FJI,2021,10.7835447006076
FRA,2015,4.67838137015213
FRA,2016,5.15137252858058
FRA,2017,5.37401395271465
FRA,2018,5.41296527913484
FRA,2019,5.522082267084
FRA,2020,5.85566091396961
FRA,2021,5.72243967873598
FRA,2022,5.3461127232552
FRA,2023,5.46519281476645
FRA,2024,5.55510796222175
FSM,2015,7.27530803959723
FSM,2016,6.28615934155792
FSM,2017,6.21095551899569
FSM,2018,6.0175688820123
FSM,2019,6.10710713131734
FSM,2020,5.58661427490227
FSM,2021,5.34283869762068
FSM,2022,5.58564874636344
FSM,2023,5.80821666330956
FSM,2024,5.85244665312143
GAB,2015,4.51107270930726
GAB,2016,4.66390125163836
GAB,2017,7.69331174410151
GAB,2018,6.90420477939379
GAB,2019,9.88447227836733
GAB,2020,9.81048327171666
GAB,2021,10.1563892019535
GAB,2022,9.05834977592365
GAB,2023,8.5860735562067
GBR,2015,5.43344268541921
GBR,2016,5.45988733459644
GBR,2017,5.38635847573106
GBR,2018,5.5771306149161
GBR,2019,5.52661454255838
GBR,2020,5.48180834484104
GBR,2021,5.25249707507849
GBR,2022,6.45019728475115
GBR,2023,6.06441599124896
GBR,2024,5.99783412794139
GBR,2025,5.62023432006482
GEO,2015,10.4317658870573
GEO,2016,9.38293980613526
GEO,2017,11.2974250111313
GEO,2018,11.5503214868154
GEO,2019,12.2781747717763
GEO,2020,10.2938120344494
GEO,2021,13.0395163956565
GEO,2022,12.9597502525605
GEO,2023,15.1911606950445
GEO,2024,15.5320119131166
GEO,2025,15.1933970183347
GHA,2015,10.503844448875
GHA,2016,9.18021886788584
GHA,2017,8.90729617365833
GHA,2018,12.2867438475837
GHA,2019,10.6645401218628
GHA,2020,9.76057450178403
GHA,2021,9.01209167614904
GHA,2022,7.73811901719639
GHA,2023,5.22701121867012
GHA,2024,5.0994060226281
GHA,2025,6.6024440112726
GIN,2015,10.5554512684768
GIN,2016,10.9826048365447
GIN,2017,11.8624326173721
GIN,2018,8.67771279722118
GIN,2019,9.57935355188732
GIN,2020,8.88153313972677
GIN,2021,11.3530933851907
GMB,2015,14.828307139203
GMB,2016,14.4270314129251
GMB,2017,14.411835767419
GMB,2018,14.8611059021713
GMB,2019,12.9577237938577
GMB,2020,12.8472914590215
GMB,2021,11.0862070184395
GMB,2022,12.1461423511356
GNQ,2015,11.2205751069511
GNQ,2016,12.9535716949494
GNQ,2017,13.3953729203177
GNQ,2018,12.8137272486193
GNQ,2019,-0.70632948506955
GNQ,2020,-0.170104698243849
GNQ,2021,-1.32252682911179
GNQ,2022,1.15199867633904
GNQ,2023,-6.40252879823414
GRC,2015,10.1669047034253
GRC,2016,10.4331869506798
GRC,2017,11.9973732534889
GRC,2018,10.7157998546345
GRC,2019,10.978304610149
GRC,2020,8.83237171883535
GRC,2021,6.97082251307763
GRC,2022,6.92333288644458
GRC,2023,7.78537580313021
GRC,2024,7.6615961985753
GRC,2025,7.60733180460098
GRD,2015,5.078052
GRD,2016,5.706462
GRD,2017,6.678238
GRD,2018,5.573628
GRD,2019,6.936755
GRD,2020,10.1287110201183
GRD,2021,9.84507032616653
GRD,2022,8.9523211106623
GRD,2023,9.909385
GRD,2024,9.60634
GRD,2025,11.237035
GTM,2015,6.86319318094465
GTM,2016,7.05377047208767
GTM,2017,6.96779716958348
GTM,2018,7.08221947970915
GTM,2019,6.93745434347598
GTM,2020,6.47910281397956
GTM,2021,6.59644201234952
GTM,2022,6.42203983599479
GTM,2023,7.24090485834093
GTM,2024,7.34772403304274
GTM,2025,6.99289998838997
HKG,2015,9.47
HKG,2016,9.78443760400052
HKG,2017,9.8335923309073
HKG,2018,9.49140928226404
HKG,2019,9.93660564443561
HKG,2020,9.44471998719333
HKG,2021,9.09026312855038
HKG,2022,7.71260547788954
HKG,2023,7.80823496977501
HKG,2024,7.87648761396185
HKG,2025,7.93221748379387
HND,2015,7.63910596205416
HND,2016,7.17648936614133
HND,2017,7.41802809099786
HND,2018,7.26448725027068
HND,2019,6.9874757337177
HND,2020,6.99131496822949
HND,2021,6.46870069981195
HND,2022,6.22418926187741
HND,2023,6.26404495603837
HND,2024,5.9908612036979
HND,2025,6.02509453840585
HRV,2015,11.8442527579841
HRV,2016,12.1194721030691
HRV,2017,12.4325154180338
HRV,2018,12.3508574282061
HRV,2019,12.450007414125
HRV,2020,12.6768914991996
HRV,2021,11.6425477501666
HRV,2022,9.94098978572859
HRV,2023,9.32731646509315
HRV,2024,9.26718992566005
HRV,2025,8.6372038298524
HUN,2015,8.21715459074335
HUN,2016,9.60256392469865
HUN,2017,10.2612691911581
HUN,2018,10.9666434812048
HUN,2019,11.7071381480151
HUN,2020,10.1245463509825
HUN,2021,8.89330356644703
HUN,2022,8.94783227919207
HUN,2023,9.07479119367394
HUN,2024,9.48374304914145
HUN,2025,9.09051603572696
IDN,2015,10.7746096789164
IDN,2016,12.4254380685722
IDN,2017,14.6182982891751
IDN,2018,12.8231121824864
IDN,2019,13.4039163891179
IDN,2020,12.5634216351374
IDN,2021,13.1696920960952
IDN,2022,13.2897023471399
IDN,2023,13.3626234670299
IDN,2024,13.4428246518284
IDN,2025,13.0097568990606
IND,2015,6.67847337958984
IND,2016,6.70143866382392
IND,2017,7.04073187631062
IND,2018,6.89425620584035
IND,2019,8.02536160742247
IND,2020,7.81226700977291
IND,2021,7.82632507203676
IND,2022,7.75637956559248
IND,2023,8.0560071679995
IND,2024,8.41434586720541
IND,2025,8.51794922790103
IRL,2015,12.4905010662019
IRL,2016,13.0090654023297
IRL,2017,12.3439822214679
IRL,2018,13.1166300272988
IRL,2019,11.9168558564756
IRL,2020,10.3356476538231
IRL,2021,10.8833821316832
IRL,2022,10.5820195890129
IRL,2023,10.031715539592
IRL,2024,9.5119189688455
IRQ,2015,9.05182938907247
IRQ,2016,10.8271136858568
IRQ,2017,14.7482103953396
IRQ,2018,15.2564402663094
IRQ,2019,13.5287760547504
IRQ,2020,14.1008575687859
IRQ,2021,12.7586873823154
IRQ,2022,11.0544314995178
IRQ,2023,11.8533581264843
IRQ,2024,13.8615112768946
ISL,2015,20.4659137390489
ISL,2016,19.5263074044407
ISL,2017,17.7493729526901
ISL,2018,15.9261493408989
ISL,2019,15.4438791390998
ISL,2020,15.3815442567174
ISL,2021,14.7331906680039
ISL,2022,13.4592327554287
ISL,2023,13.6920483178034
ISL,2024,13.3138290370023
ISL,2025,12.9833091457012
ISR,2015,7.01243842554849
ISR,2016,7.17401069874613
ISR,2017,7.34651591534258
ISR,2018,7.38245186914215
ISR,2019,7.50203863958272
ISR,2020,6.69310538926201
ISR,2021,6.33456117087343
ISR,2022,6.58300952696697
ISR,2023,7.03069677795331
ISR,2024,7.30932068090567
ITA,2015,6.18553029060668
ITA,2016,5.49301015373371
ITA,2017,6.63508479542177
ITA,2018,6.33332010943286
ITA,2019,6.71281171151418
ITA,2020,6.60331222306056
ITA,2021,6.12242463285733
ITA,2022,5.89043874888019
ITA,2023,6.06777389626539
ITA,2024,6.27228661436411
ITA,2025,6.25476502974826
JOR,2015,266.553617265272
JOR,2016,10.4530555394278
JOR,2017,10.0233970424552
JOR,2018,10.4258915656169
JOR,2019,11.1662143909524
JOR,2020,11.1862331654713
JOR,2021,10.5644461926853
JOR,2022,10.1938631440716
JOR,2023,10.122773967716
JOR,2024,10.49401839923
JPN,2015,4.7894399258788
JPN,2016,4.80036978188832
JPN,2017,5.00073457446892
JPN,2018,5.18448847879524
JPN,2019,5.11421002181152
JPN,2020,4.73325903501669
JPN,2021,4.76899104204118
JPN,2022,4.067677427737
KAZ,2015,10.2270536856601
KAZ,2016,10.6723576848778
KAZ,2017,11.9661819723632
KAZ,2018,11.3255898968924
KAZ,2019,12.7567888164856
KAZ,2020,11.8366710341024
KAZ,2021,11.3725529663035
KAZ,2022,11.1368208304683
KAZ,2023,12.7815725400025
KAZ,2024,13.917464865231
KAZ,2025,14.4696522424615
KEN,2015,12.3616197576276
KEN,2016,12.9115541186028
KEN,2017,11.6584626144262
KEN,2018,13.1846993906255
KEN,2019,12.7606669939545
KEN,2020,12.2632002864526
KEN,2021,12.0701204406319
KEN,2022,11.4317527260689
KEN,2023,10.4334079289298
KEN,2024,11.6896167282259
KGZ,2015,12.2120311951283
KGZ,2016,13.9922401618408
KGZ,2017,13.9016753127001
KGZ,2018,13.3153828499605
KGZ,2019,14.2930860329848
KGZ,2020,13.8107747217725
KGZ,2021,12.3503346516383
KGZ,2022,11.2962543643733
KGZ,2023,12.4972723227967
KGZ,2024,11.5836027561067
KGZ,2025,14.3586472566685
KHM,2015,13.772753028622
KHM,2016,13.7464547087424
KHM,2017,13.9688200493381
KHM,2018,13.9287751283879
KHM,2019,13.5502449414144
KHM,2020,14.2124841791752
KHM,2021,14.4436220823237
KHM,2022,14.9234836486379
KHM,2023,15.1258422368232
KHM,2024,14.3603842208196
KNA,2015,7.58728
KNA,2016,8.118295
KNA,2017,8.712697
KNA,2018,8.037532
KNA,2019,9.749971
KNA,2020,12.1150176630382
KNA,2021,13.0037470344306
KNA,2022,9.28257752321491
KNA,2023,9.810347
KNA,2024,10.593254
KNA,2025,13.07084
KOR,2015,7.04745074045235
KOR,2016,7.44509917698735
KOR,2017,7.54137563503953
KOR,2018,7.46769972548184
KOR,2019,7.31214350080481
KOR,2020,7.20120650769235
KOR,2021,7.09991596294368
KOR,2022,5.95343866630737
KOR,2023,6.2899613496518
KWT,2015,10.8346723535516
KWT,2016,11.4566913733892
KWT,2017,11.4387899664859
KWT,2018,11.6028591501557
KWT,2019,11.1880133317311
KWT,2020,11.7680557546601
KWT,2021,12.1811662512738
KWT,2022,12.6608571360612
KWT,2023,12.0762673115581
KWT,2024,11.6874427014483
KWT,2025,11.4074487989589
LBN,2015,8.65398823359226
LBN,2016,8.91684420449331
LBN,2017,8.98833907611441
LBN,2018,8.09122165937369
LBN,2019,8.56312376259306
LCA,2015,3.525025
LCA,2016,3.412528
LCA,2017,5.067132
LCA,2018,5.439058
LCA,2019,6.637987
LCA,2020,8.10395717812204
LCA,2021,7.98479640459017
LCA,2022,7.0957456550779
LCA,2023,8.22147
LCA,2024,8.679032
LCA,2025,9.584688
LIE,2020,7.69562259933084
LIE,2021,8.24469204563955
LIE,2022,7.05904718299004
LIE,2023,7.52622559937407
LIE,2024,7.32845236511595
LKA,2015,6.33586520518741
LKA,2016,6.37585594909116
LKA,2017,6.83990474193396
LKA,2018,6.98394698904697
LKA,2019,7.38761709691414
LKA,2020,6.79692321199476
LKA,2021,6.38327453323207
LKA,2022,6.91632797439356
LKA,2023,7.19756657870363
LKA,2024,7.72767388723155
LKA,2025,6.91973940003828
LSO,2015,7.0791857131773
LSO,2016,9.06324727391506
LSO,2017,9.68699172251068
LSO,2018,10.2782846378863
LSO,2019,10.4038663237102
LSO,2020,11.3454217932671
LSO,2021,10.9106555602986
LSO,2022,12.4746776622588
LSO,2023,9.54115278893981
LSO,2024,11.1573393670899
LTU,2015,9.89325622703281
LTU,2016,7.74932763930901
LTU,2017,8.25494542625541
LTU,2018,8.0590071714957
LTU,2019,6.4130983456266
LTU,2020,5.89539260995002
LTU,2021,5.48365716205432
LTU,2022,5.03877701688608
LTU,2023,5.171925239818
LTU,2024,6.22575762686635
LTU,2025,6.03173048101243
LUX,2015,7.01051761355807
LUX,2016,7.35565373285554
LUX,2017,8.35098240479584
LUX,2018,7.9787089570301
LUX,2019,7.44086665982222
LUX,2020,8.63865053727864
LUX,2021,7.85038707088602
LUX,2022,8.14304909644451
LUX,2023,8.51484155464678
LUX,2024,8.80141202328424
LUX,2025,9.25248704084792
LVA,2015,9.03147287308197
LVA,2016,8.49258521521281
LVA,2017,9.72233088632771
LVA,2018,11.0621409236515
LVA,2019,8.50213272939958
LVA,2020,9.25494408594654
LVA,2021,8.96661774433404
LVA,2022,9.43251709763604
LVA,2023,9.59799396817283
LVA,2024,9.34717284789512
LVA,2025,8.89048664958248
MAC,2015,2.90153478146058
MAC,2016,3.12047082267029
MAC,2017,3.29677628315394
MAC,2018,3.14691690745232
MAC,2019,3.10029841690628
MAC,2020,3.07849300396396
MAC,2021,2.84286314441354
MAC,2022,3.50964506867552
MAC,2023,3.75382521457225
MAC,2024,4.00423328753758
MAC,2025,3.74088390782674
MAR,2021,8.17263346435134
MAR,2022,7.99730279642443
MAR,2023,8.27891430022027
MAR,2024,8.43299041353463
MCO,2015,4.28818093989301
MCO,2016,4.55842456604276
MCO,2017,4.80625264012661
MCO,2018,4.47240666716669
MCO,2019,4.60213145217644
MDA,2015,13.0613667246001
MDA,2016,12.9683830563481
MDA,2017,12.8284153963308
MDA,2018,12.8727026133539
MDA,2019,12.5585345181765
MDA,2020,12.8766778199826
MDA,2021,12.3733032241753
MDA,2022,13.5431682357368
MDA,2023,13.1075773536895
MDA,2024,12.4232648681127
MDA,2025,11.6405466410203
MDG,2015,8.68613024006593
MDG,2016,7.96357558119191
MDG,2017,6.81380534666926
MDG,2018,6.72254200681619
MDG,2019,6.77276246556792
MDG,2020,6.89445751073368
MDG,2021,6.72437879707315
MDG,2022,6.29491054628655
MDG,2023,7.24904442827088
MDG,2024,7.46420560770474
MDV,2015,16.639100070316
MDV,2016,18.5537042211961
MDV,2017,19.768067119996
MDV,2018,19.4566957433176
MDV,2019,20.8638900294998
MDV,2020,19.2691649616591
MDV,2021,15.9412524209734
MDV,2022,17.9243686782084
MDV,2023,19.0818322927295
MDV,2024,20.0704793599473
MDV,2025,17.4227754886273
MEX,2015,8.66007590129691
MEX,2016,8.38446079492268
MEX,2017,9.06866638092056
MEX,2018,9.13097972814708
MEX,2019,9.80458894958445
MEX,2020,9.7336912019833
MEX,2021,10.8515854374196
MEX,2022,9.78589374946214
MEX,2023,10.2387496913746
MEX,2024,9.88552033185785
MEX,2025,10.4993290331307
MKD,2015,10.1817930147925
MKD,2016,10.1853648011785
MKD,2017,9.82334580191847
MKD,2018,10.3249369000384
MKD,2019,10.2443720640151
MKD,2020,10.378907539937
MKD,2021,10.5128570699218
MKD,2022,11.2473613143221
MKD,2023,11.5650060465909
MKD,2024,12.0903510484614
MKD,2025,12.3054800538113
MLT,2015,5.90027045402131
MLT,2016,6.40502020846628
MLT,2017,7.31420925681032
MLT,2018,7.75955914240081
MLT,2019,8.123097003198
MLT,2020,7.93402953773632
MLT,2021,7.38414126979783
MLT,2022,7.25771378606732
MLT,2023,7.92521901943149
MLT,2024,8.15459976971989
MLT,2025,8.02409163757967
MNE,2015,8.61830334633787
MNE,2016,8.57177331652091
MNE,2017,8.54431526466381
MNE,2018,8.3503648980013
MNE,2019,10.0091494059329
MNE,2020,9.88143311281037
MNE,2021,9.20398102157313
