iso3,year,value
BGR,2019,21.4794589439076
BGR,2020,21.6867892994918
BGR,2021,21.7032217425472
BGR,2022,21.6972972212748
BGR,2023,21.8324383446666
BGR,2024,22.0303362606903
BHR,2015,2.58876355273245
BHR,2016,2.53748590518773
BHR,2017,2.61201960870313
BHR,2018,2.77238869129833
BHR,2019,3.00446835284136
BHR,2020,3.27889246478774
BHR,2021,3.46416063514661
BHR,2022,3.49895236846893
BHR,2023,3.63800440284889
BHR,2024,3.85339957070368
BHS,2015,10.2099019972933
BHS,2016,10.3648833736411
BHS,2017,10.5142323008566
BHS,2018,10.66759184401
BHS,2019,10.8243628610412
BHS,2020,10.9764122643595
BHS,2021,11.0919512681237
BHS,2022,11.2521177194159
BHS,2023,11.4979577684286
BHS,2024,11.7758539484603
BIH,2015,17.2535174740777
BIH,2016,17.7718389532056
BIH,2017,18.338880896671
BIH,2018,18.9760112193682
BIH,2019,19.6456887437667
BIH,2020,20.2427175417457
BIH,2021,20.6776926615011
BIH,2022,21.1032694063471
BIH,2023,21.642423894209
BIH,2024,22.2302388589029
BLR,2015,14.3137668458221
BLR,2016,14.5402754703135
BLR,2017,14.797647947019
BLR,2018,15.0511533137392
BLR,2019,15.3719450417652
BLR,2020,15.7337858081494
BLR,2021,16.0697691637937
BLR,2022,16.5067849004664
BLR,2023,17.0619745317958
BLR,2024,17.6665640538227
BLZ,2015,4.07610297109726
BLZ,2016,4.1311470914849
BLZ,2017,4.19438292718545
BLZ,2018,4.27416290027129
BLZ,2019,4.37513040120157
BLZ,2020,4.48553842453459
BLZ,2021,4.59849777347213
BLZ,2022,4.70833033299978
BLZ,2023,4.84133634796907
BLZ,2024,5.02383883818482
BMU,2015,16.1068960898784
BMU,2016,16.6457835882645
BMU,2017,17.16618039117
BMU,2018,17.6740141937303
BMU,2019,18.2327982903583
BMU,2020,18.8228076170358
BMU,2021,19.4445303799035
BMU,2022,20.1417793462397
BMU,2023,20.9117747071007
BMU,2024,21.7439063068081
BOL,2015,5.57956840423779
BOL,2016,5.60108593728302
BOL,2017,5.62693883757342
BOL,2018,5.65831749558234
BOL,2019,5.69637597867023
BOL,2020,5.65359738892874
BOL,2021,5.5207644538141
BOL,2022,5.47908058471391
BOL,2023,5.55046673477261
BOL,2024,5.64147449734418
BRA,2015,7.95680732355772
BRA,2016,8.26857395268557
BRA,2017,8.5916529152697
BRA,2018,8.92785021515533
BRA,2019,9.27307434876159
BRA,2020,9.59866487647293
BRA,2021,9.91109990998152
BRA,2022,10.251784783293
BRA,2023,10.6336314676644
BRA,2024,11.0491844889702
BRB,2015,12.9216100935517
BRB,2016,13.2030865798156
BRB,2017,13.5158528184573
BRB,2018,13.8812050137063
BRB,2019,14.2956713458923
BRB,2020,14.7709603902051
BRB,2021,15.2621067424193
BRB,2022,15.6987864748263
BRB,2023,16.093413521478
BRB,2024,16.5502225919796
BRN,2015,4.15680292933755
BRN,2016,4.40308351498255
BRN,2017,4.67856053533962
BRN,2018,4.97590847160694
BRN,2019,5.28835727839523
BRN,2020,5.61350101195006
BRN,2021,5.92302098310792
BRN,2022,6.20177679884138
BRN,2023,6.51107912979343
BRN,2024,6.8678459937565
BTN,2015,5.63326843257928
BTN,2016,5.76252965103374
BTN,2017,5.83666795035889
BTN,2018,5.86666298128749
BTN,2019,5.92796512661737
BTN,2020,6.01800505450607
BTN,2021,6.12663882446322
BTN,2022,6.24575417667363
BTN,2023,6.36869980988956
BTN,2024,6.49423991297806
BWA,2015,3.56111112876162
BWA,2016,3.63969445700474
BWA,2017,3.71468452368085
BWA,2018,3.78395670382982
BWA,2019,3.84555352446718
BWA,2020,3.89045407158014
BWA,2021,3.86903194145347
BWA,2022,3.88015204774475
BWA,2023,3.96966911931465
BWA,2024,4.03589409389962
CAF,2015,1.95385046250308
CAF,2016,2.03200758815304
CAF,2017,2.09752330781376
CAF,2018,2.16203967608299
CAF,2019,2.18855387385715
CAF,2020,2.20062015722865
CAF,2021,2.22176796228556
CAF,2022,2.14369661121692
CAF,2023,2.09527735556521
CAF,2024,2.15107257700903
CAN,2015,16.0101997556659
CAN,2016,16.3881021891164
CAN,2017,16.7582136912329
CAN,2018,17.1296813071885
CAN,2019,17.5318595224519
CAN,2020,17.9854084818723
CAN,2021,18.4822592321013
CAN,2022,18.9407471303288
CAN,2023,19.3581192161771
CAN,2024,19.7995907648324
CEB,2015,16.9582839213529
CEB,2016,17.4043072940577
CEB,2017,17.8458198355238
CEB,2018,18.2800559799574
CEB,2019,18.722358234302
CEB,2020,19.1544771086702
CEB,2021,19.4932880982539
CEB,2022,19.7761117469848
CEB,2023,20.1122831060333
CEB,2024,20.5030899335598
CHE,2015,17.8893566752222
CHE,2016,18.0385893516831
CHE,2017,18.2004755827912
CHE,2018,18.3875840156537
CHE,2019,18.582145616847
CHE,2020,18.75153888659
CHE,2021,18.9280297681521
CHE,2022,19.2186649457438
CHE,2023,19.6113808360035
CHE,2024,20.0190518226838
CHI,2015,17.3173574297434
CHI,2016,17.6672849977423
CHI,2017,18.0015153405408
CHI,2018,18.3059057469104
CHI,2019,18.585184737986
CHI,2020,18.8660063584493
CHI,2021,19.1062785997445
CHI,2022,19.3435436800306
CHI,2023,19.6643837046004
CHI,2024,20.0299776060146
CHL,2015,11.2496571917453
CHL,2016,11.5448975094543
CHL,2017,11.8130834222508
CHL,2018,12.0636582777361
CHL,2019,12.3260602912509
CHL,2020,12.6268157391316
CHL,2021,12.9564336220791
CHL,2022,13.300080015705
CHL,2023,13.6933190598527
CHL,2024,14.1350862568788
CHN,2015,10.053420914992
CHN,2016,10.4907994645602
CHN,2017,10.9809606634325
CHN,2018,11.5162092042497
CHN,2019,12.0613659717192
CHN,2020,12.6452376078587
CHN,2021,13.2057410345267
CHN,2022,13.781930345649
CHN,2023,14.3160774690688
CHN,2024,14.665268836569
CIV,2015,2.5199471963117
CIV,2016,2.49670206949143
CIV,2017,2.48395717689405
CIV,2018,2.48160762899374
CIV,2019,2.48842186373225
CIV,2020,2.49608258726879
CIV,2021,2.50752060498244
CIV,2022,2.53282102103497
CIV,2023,2.56824227080234
CIV,2024,2.60896849556103
CMR,2015,2.84572861421998
CMR,2016,2.82198107998873
CMR,2017,2.80367063138058
CMR,2018,2.79116064603211
CMR,2019,2.78429920377855
CMR,2020,2.77685236613429
CMR,2021,2.76610261605669
CMR,2022,2.76317198222408
CMR,2023,2.77483940805466
CMR,2024,2.79479868376124
COD,2015,3.12697957146724
COD,2016,3.11530869916254
COD,2017,3.10422429772435
COD,2018,3.09687504482002
COD,2019,3.09329491821841
COD,2020,3.08607621806597
COD,2021,3.07362816575775
COD,2022,3.06604683841811
COD,2023,3.06835640281401
COD,2024,3.07557777105384
COG,2015,2.6610957884824
COG,2016,2.66785140399224
COG,2017,2.68201653855692
COG,2018,2.70147386942977
COG,2019,2.72775052651388
COG,2020,2.75917400433755
COG,2021,2.79756246538846
COG,2022,2.84985975386671
COG,2023,2.91461025071629
COG,2024,2.98559394254915
COL,2015,7.10912759193297
COL,2016,7.38857678707939
COL,2017,7.65248494953718
COL,2018,7.91335297679074
COL,2019,8.19032265077422
COL,2020,8.46412544262915
COL,2021,8.71354982025291
COL,2022,9.00655628107831
COL,2023,9.37542803553496
COL,2024,9.77843560750778
COM,2015,4.28516187273113
COM,2016,4.36446144948169
COM,2017,4.41209801637307
COM,2018,4.43234101012196
COM,2019,4.45791771445426
COM,2020,4.46773008245825
COM,2021,4.45565096443363
COM,2022,4.45529065390536
COM,2023,4.47290468927676
COM,2024,4.47216106564754
CPV,2015,5.15658375838101
CPV,2016,5.30060705739585
CPV,2017,5.46527248373442
CPV,2018,5.63793422474996
CPV,2019,5.81429049375224
CPV,2020,5.98265522524212
CPV,2021,6.13617755961978
CPV,2022,6.32872911700251
CPV,2023,6.57945496194459
CPV,2024,6.85817820175012
CRI,2015,8.75896902857875
CRI,2016,9.07487624557029
CRI,2017,9.40002772137051
CRI,2018,9.74221925855286
CRI,2019,10.105472418687
CRI,2020,10.4850903399069
CRI,2021,10.8653726911381
CRI,2022,11.2620626162428
CRI,2023,11.7188426539051
CRI,2024,12.2251559968888
CSS,2015,7.58577792619511
CSS,2016,7.83674531685472
CSS,2017,8.10305187983601
CSS,2018,8.31958057328657
CSS,2019,8.58725607336797
CSS,2020,8.91914289901916
CSS,2021,9.17445327180519
CSS,2022,9.43449632251654
CSS,2023,9.75896028061465
CSS,2024,10.1101130145521
CUB,2015,14.2021227461714
CUB,2016,14.4765104638789
CUB,2017,14.7546073113309
CUB,2018,15.0605041766063
CUB,2019,15.3697053690774
CUB,2020,15.6395502504663
CUB,2021,15.7445780469879
CUB,2022,15.8758777267623
CUB,2023,16.1955286378621
CUB,2024,16.5690797350002
CUW,2015,13.9266679470866
CUW,2016,14.3516159313397
CUW,2017,14.7929573452966
CUW,2018,14.2532223467441
CUW,2019,14.1400632046554
CUW,2020,14.9271962727951
CUW,2021,15.3428360975531
CUW,2022,15.7946418695996
CUW,2023,16.2818791222422
CUW,2024,16.7817275577349
CYM,2015,6.15646672344567
CYM,2016,6.38267525613902
CYM,2017,6.61806292660629
CYM,2018,6.87362091582563
CYM,2019,7.16354508592392
CYM,2020,7.44709505055726
CYM,2021,7.76379132047213
CYM,2022,8.13783759245162
CYM,2023,8.54144417974205
CYM,2024,8.99775039452036
CYP,2015,12.499902624146
CYP,2016,12.7306530327678
CYP,2017,12.9503446411893
CYP,2018,13.1664879646662
CYP,2019,13.3825533556934
CYP,2020,13.6112758903357
CYP,2021,13.8514250837978
CYP,2022,14.0779422699926
CYP,2023,14.3232720596026
CYP,2024,14.616184268068
CZE,2015,18.0968797652582
CZE,2016,18.5951592241056
CZE,2017,19.085882000882
CZE,2018,19.5315793430182
CZE,2019,19.9485877378936
CZE,2020,20.2939736426932
CZE,2021,20.5371541683077
CZE,2022,20.5183106530339
CZE,2023,20.5459005583495
CZE,2024,20.8453836809891
DEU,2015,21.0533536816501
DEU,2016,21.134996177657
DEU,2017,21.2936405100178
DEU,2018,21.4497613850113
DEU,2019,21.6283933065816
DEU,2020,21.8447281174981
DEU,2021,22.1345373657439
DEU,2022,22.4589063795192
DEU,2023,22.7900439454493
DEU,2024,23.1955871731941
DJI,2015,4.12368557491672
DJI,2016,4.20015168847389
DJI,2017,4.26723281861097
DJI,2018,4.33377927794291
DJI,2019,4.4058145932476
DJI,2020,4.47507370914554
DJI,2021,4.54105603755815
DJI,2022,4.62735776047053
DJI,2023,4.73574810907906
DJI,2024,4.85081139911801
DMA,2015,9.64138616673768
DMA,2016,10.5643869466214
DMA,2017,11.6509602680429
DMA,2018,11.7873985141072
DMA,2019,11.9680909834194
DMA,2020,12.18534029864
DMA,2021,12.4110889556858
DMA,2022,12.585576081345
DMA,2023,12.7438524744213
DMA,2024,12.9559700928933
DNK,2015,18.7039395633233
DNK,2016,18.9425702764271
DNK,2017,19.1822684091773
DNK,2018,19.4403886413888
DNK,2019,19.7143802297606
DNK,2020,20.0008145375227
DNK,2021,20.2481262517018
DNK,2022,20.4007400764725
DNK,2023,20.6001829312424
DNK,2024,20.8660704666167
DOM,2015,5.74422925378078
DOM,2016,5.92926768832602
DOM,2017,6.13304705056594
DOM,2018,6.35280190364479
DOM,2019,6.58282666119334
DOM,2020,6.80997065850313
DOM,2021,7.02934527971945
DOM,2022,7.28713311557077
DOM,2023,7.58086111388
DOM,2024,7.87947502690208
DZA,2015,5.19673532389649
DZA,2016,5.32589987824205
DZA,2017,5.46724232518278
DZA,2018,5.61800854886956
DZA,2019,5.77497798452489
DZA,2020,5.89408890690499
DZA,2021,6.0140413442485
DZA,2022,6.18696352392874
DZA,2023,6.37685866623239
DZA,2024,6.58221207266603
EAP,2015,8.79721135321095
EAP,2016,9.13242851633735
EAP,2017,9.50627733870643
EAP,2018,9.91773427622491
EAP,2019,10.3428213003312
EAP,2020,10.7947925566702
EAP,2021,11.2223955657688
EAP,2022,11.6696310043949
EAP,2023,12.1062032297019
EAP,2024,12.4247525675863
EAR,2015,5.27558314448739
EAR,2016,5.40309482717696
EAR,2017,5.54475878388619
EAR,2018,5.69913615423204
EAR,2019,5.864005177427
EAR,2020,6.01398211088033
EAR,2021,6.12221835341079
EAR,2022,6.25278968980683
EAR,2023,6.435881129425
EAR,2024,6.62523605879174
EAS,2015,10.0220854398612
EAS,2016,10.3683064663002
EAS,2017,10.7446559848988
EAS,2018,11.1521030937395
EAS,2019,11.5700348569336
EAS,2020,12.0174427092946
EAS,2021,12.4454586174566
EAS,2022,12.8838089318196
EAS,2023,13.3144811454651
EAS,2024,13.645726084094
ECA,2015,9.25622880235829
ECA,2016,9.4228237958442
ECA,2017,9.61678050997266
ECA,2018,9.82005532586501
ECA,2019,10.066107035901
ECA,2020,10.3353027489307
ECA,2021,10.5592420462823
ECA,2022,10.7239445313079
ECA,2023,10.9406087219492
ECA,2024,11.2360668095143
ECS,2015,15.5288789904611
ECS,2016,15.7749090407692
ECS,2017,16.0327062910144
ECS,2018,16.295448706113
ECS,2019,16.5823237453976
ECS,2020,16.8661075827849
ECS,2021,17.1126387632902
ECS,2022,17.392155122103
ECS,2023,17.7472330127509
ECS,2024,18.1293813156346
ECU,2015,6.63997639280165
ECU,2016,6.82568946634407
ECU,2017,7.00392693239207
ECU,2018,7.19452567257434
ECU,2019,7.40791180679909
ECU,2020,7.56175266539115
ECU,2021,7.67036612479336
ECU,2022,7.85040162653543
ECU,2023,8.09288255232192
ECU,2024,8.34399866229053
EGY,2015,4.20129434779494
EGY,2016,4.27700484872835
EGY,2017,4.36669397966263
EGY,2018,4.47225716625305
EGY,2019,4.5935289970751
EGY,2020,4.6911816369123
EGY,2021,4.74091190346445
EGY,2022,4.82840349955892
EGY,2023,4.96968538776552
EGY,2024,5.11629539338187
EMU,2015,19.7774547740558
EMU,2016,20.0420589047602
EMU,2017,20.3084505394967
EMU,2018,20.5666168673956
EMU,2019,20.8323254538495
EMU,2020,21.0948378192214
EMU,2021,21.3791048421306
EMU,2022,21.6854483585582
EMU,2023,22.0261614009252
EMU,2024,22.4312262476432
ERI,2015,3.93267399677867
ERI,2016,3.9638070623145
ERI,2017,4.00094021388755
ERI,2018,4.03411092062809
ERI,2019,4.06758052141323
ERI,2020,4.09100376283262
ERI,2021,4.10061181732461
ERI,2022,4.11604873165648
ERI,2023,4.15096057661539
ERI,2024,4.20287571879535
ESP,2015,18.5417546078088
ESP,2016,18.7673388766097
ESP,2017,18.9928200430073
ESP,2018,19.2023408408683
ESP,2019,19.3818276285973
ESP,2020,19.5596160856506
ESP,2021,19.8133822943511
ESP,2022,20.1879992491906
ESP,2023,20.6537075238774
ESP,2024,21.1454438932121
EST,2015,18.88875196261
EST,2016,19.186016024635
EST,2017,19.4674154002753
EST,2018,19.6754905294355
EST,2019,19.8965346883511
EST,2020,20.2000948355964
EST,2021,20.4337977975588
EST,2022,20.6300461857585
EST,2023,20.9140825455897
EST,2024,21.2973321004949
ETH,2015,2.93507038070835
ETH,2016,2.95342136795797
ETH,2017,2.97727297368099
ETH,2018,3.00590065682161
ETH,2019,3.03819036170098
ETH,2020,3.06904890918588
ETH,2021,3.0936119750557
ETH,2022,3.12441623217276
ETH,2023,3.17131039041743
ETH,2024,3.22998448410868
EUU,2015,19.1927508562703
EUU,2016,19.4904059703204
EUU,2017,19.7868737552614
EUU,2018,20.0764287832456
EUU,2019,20.3750307956607
EUU,2020,20.672655758064
EUU,2021,20.9721893046006
EUU,2022,21.2740097100551
EUU,2023,21.6126887723828
EUU,2024,22.0124926642937
FIN,2015,20.2090618722589
FIN,2016,20.6838033296157
FIN,2017,21.1457473282604
FIN,2018,21.6154814502107
FIN,2019,22.061393842071
FIN,2020,22.4906828905898
FIN,2021,22.8749565743109
FIN,2022,23.2287672110978
FIN,2023,23.5778747195571
FIN,2024,23.8972369428395
FJI,2015,5.20837642530085
FJI,2016,5.32890685686807
FJI,2017,5.47733708041885
FJI,2018,5.64436642752786
FJI,2019,5.8208579193671
FJI,2020,5.98707270130049
FJI,2021,6.10366844076268
FJI,2022,6.20928148336672
FJI,2023,6.34304879480558
FJI,2024,6.48697651983669
FRA,2015,18.8516269618174
FRA,2016,19.2846641669454
FRA,2017,19.6708486830069
FRA,2018,20.0394210628073
FRA,2019,20.4100888765873
FRA,2020,20.747440901072
FRA,2021,21.0507539717053
FRA,2022,21.3773491158756
FRA,2023,21.7491423914771
FRA,2024,22.1465618989138
FRO,2015,16.8959064088273
FRO,2016,17.1386743399465
FRO,2017,17.3078836852895
FRO,2018,17.3942861621664
FRO,2019,17.4879199097248
FRO,2020,17.6860981430595
FRO,2021,17.8358348968105
FRO,2022,17.792671863139
FRO,2023,17.7259725661857
FRO,2024,17.7375247069017
FSM,2015,3.91480515657841
FSM,2016,4.11186849355257
FSM,2017,4.30620698474171
FSM,2018,4.52281194983145
FSM,2019,4.77276436771186
FSM,2020,5.03396699318857
FSM,2021,5.28736970826297
FSM,2022,5.51940667270222
FSM,2023,5.73112966736364
FSM,2024,5.94951418560363
GAB,2015,4.01687514805931
GAB,2016,4.00291671784968
GAB,2017,3.99443645973388
GAB,2018,3.99083766231565
GAB,2019,3.99260397789748
GAB,2020,3.99306534788006
GAB,2021,3.99541890048563
GAB,2022,4.01133890116906
GAB,2023,4.04183293668656
GAB,2024,4.08255139966242
GBR,2015,17.7699801979471
GBR,2016,17.9162025708266
GBR,2017,18.0734136212163
GBR,2018,18.2557500676941
GBR,2019,18.457958087858
GBR,2020,18.6057953275723
GBR,2021,18.7186487679579
GBR,2022,18.9303147227989
GBR,2023,19.238129106618
GBR,2024,19.4997673608515
GEO,2015,14.1419424262625
GEO,2016,14.2606638033131
GEO,2017,14.374380908966
GEO,2018,14.5183098161021
GEO,2019,14.7044720808539
GEO,2020,14.8874851870996
GEO,2021,14.9888437253115
GEO,2022,15.086921296037
GEO,2023,15.317458316393
GEO,2024,15.6376865642243
GHA,2015,3.35879820466689
GHA,2016,3.36936577242403
GHA,2017,3.38515734651757
GHA,2018,3.40728721613155
GHA,2019,3.43641156155462
GHA,2020,3.46870648905354
GHA,2021,3.50669069594339
GHA,2022,3.56150287042033
GHA,2023,3.6318149146467
GHA,2024,3.70833260535242
GIB,2015,17.3292159373352
GIB,2016,17.523062525068
GIB,2017,17.5488034574895
GIB,2018,17.5130544557296
GIB,2019,17.46069758269
GIB,2020,17.424598457413
GIB,2021,17.3284317050341
GIB,2022,17.3373748653931
GIB,2023,17.4705293666576
GIB,2024,17.6155000127133
GIN,2015,3.50836699365263
GIN,2016,3.4919982804648
GIN,2017,3.47770352792694
GIN,2018,3.46579167799443
GIN,2019,3.45692449778455
GIN,2020,3.44433996602993
GIN,2021,3.43128298700421
GIN,2022,3.43104090696519
GIN,2023,3.44105793716664
GIN,2024,3.45511630785822
GMB,2015,2.6148231827951
GMB,2016,2.61985721413654
GMB,2017,2.63862139221045
GMB,2018,2.6705969915387
GMB,2019,2.71508895151666
GMB,2020,2.76623100181319
GMB,2021,2.82128229728966
GMB,2022,2.88979203252834
GMB,2023,2.97785770163636
GMB,2024,3.07823857897907
GNB,2015,2.81952009466785
GNB,2016,2.84981086509669
GNB,2017,2.88896826785767
GNB,2018,2.93416156500409
GNB,2019,2.98298111090331
GNB,2020,3.01894196214588
GNB,2021,3.04676197754902
GNB,2022,3.09029227334318
GNB,2023,3.14256138954433
GNB,2024,3.191856640828
GNQ,2015,3.26853622922259
GNQ,2016,3.29999084993496
GNQ,2017,3.34265555680364
GNQ,2018,3.39134829889719
GNQ,2019,3.44128197191076
GNQ,2020,3.48287778074576
GNQ,2021,3.52077981039768
GNQ,2022,3.56750178121422
GNQ,2023,3.62342216634038
GNQ,2024,3.68789387041011
GRC,2015,21.0794802004731
GRC,2016,21.3988876993596
GRC,2017,21.6563374262051
GRC,2018,21.8966337548395
GRC,2019,22.1273853041386
GRC,2020,22.3934327342108
GRC,2021,22.8389533365326
GRC,2022,23.2281742678017
GRC,2023,23.4829980176041
GRC,2024,23.939763430194
GRD,2015,10.0670584952388
GRD,2016,10.203682793364
GRD,2017,10.363571787453
GRD,2018,10.5474928905446
GRD,2019,10.7581812616667
GRD,2020,10.9858089581489
GRD,2021,11.2278521692555
GRD,2022,11.5213876985451
GRD,2023,11.8704144993637
GRD,2024,12.2394044749696
GRL,2015,7.71674907623927
GRL,2016,7.95294411444676
GRL,2017,8.18337464999732
GRL,2018,8.3854227041294
GRL,2019,8.58444476142928
GRL,2020,8.84458670280584
GRL,2021,9.1860496239394
GRL,2022,9.57841062323073
GRL,2023,10.1193616165229
GRL,2024,10.8086569543065
GTM,2015,4.15188561448804
GTM,2016,4.21599740853021
GTM,2017,4.28938967150886
GTM,2018,4.37433087464238
GTM,2019,4.46874605807685
GTM,2020,4.54512130915561
GTM,2021,4.5768111594693
GTM,2022,4.62989239560537
GTM,2023,4.734740380431
GTM,2024,4.84933494994855
GUM,2015,8.54676494577164
GUM,2016,8.98476863733648
GUM,2017,9.42748791975044
GUM,2018,9.87647490925409
GUM,2019,10.3310713932562
GUM,2020,10.7712847963098
GUM,2021,11.1937335857815
GUM,2022,11.6412398595472
GUM,2023,12.1169443835526
GUM,2024,12.6021445132527
GUY,2015,5.31233649761921
GUY,2016,5.46390010844112
GUY,2017,5.62383983416582
GUY,2018,5.68355598565104
GUY,2019,5.79881510279633
GUY,2020,6.0011281992219
GUY,2021,6.08125010729851
GUY,2022,6.22245590205894
