iso3,year,value
MWI,2020,0.793596429787286
MWI,2021,4.55829212016083
MWI,2022,0.921115069005936
MWI,2023,1.94575281675984
MWI,2024,1.6734340852915
MWI,2025,1.88518707821663
MYS,2015,5.09153242155011
MYS,2016,4.44978139761541
MYS,2017,5.81272240983328
MYS,2018,4.84308697634881
MYS,2019,4.41318742129586
MYS,2020,-5.45684658426701
MYS,2021,3.31534954399166
MYS,2022,9.03173723044451
MYS,2023,3.5370638041057
MYS,2024,5.10545921024041
MYS,2025,5.17127082911057
NAM,2015,4.26417453763675
NAM,2016,0.0337944502063294
NAM,2017,-1.02724808856709
NAM,2018,1.05993949860752
NAM,2019,-0.839152163419357
NAM,2020,-8.10140201443319
NAM,2021,3.60382919248703
NAM,2022,5.3987247803654
NAM,2023,4.32498048866805
NAM,2024,3.77851723267591
NAM,2025,1.73018153842335
NCL,2018,0.400000000000006
NCL,2019,-1.39999999506659
NCL,2020,-2.40000000692145
NCL,2021,-2.0999999972552
NCL,2022,3.50000000289097
NCL,2023,2.79999999603682
NCL,2024,-13.4999999989747
NER,2015,4.39264883207291
NER,2016,4.28137558478143
NER,2017,5.53198531271451
NER,2018,6.89458420864513
NER,2019,6.07881528959186
NER,2020,4.45481803846413
NER,2021,1.11520063869706
NER,2022,12.2215497467041
NER,2023,2.63516980401258
NER,2024,8.32327058280728
NER,2025,7.00782960149
NGA,2015,2.65269329541779
NGA,2016,-1.61686894903467
NGA,2017,0.805886619091581
NGA,2018,1.92275734199798
NGA,2019,2.20842927835211
NGA,2020,-6.36889840468527
NGA,2021,1.109252540249
NGA,2022,4.31882949157136
NGA,2023,3.31590368111438
NGA,2024,4.07106650147703
NGA,2025,4.01336180700973
NIC,2015,4.79226768332697
NIC,2016,4.56314739524967
NIC,2017,4.63120757580209
NIC,2018,-3.3633566598573
NIC,2019,-2.89686986728901
NIC,2020,-2.23654176262323
NIC,2021,10.4543887816515
NIC,2022,3.55027477135765
NIC,2023,4.42779393186883
NIC,2024,3.58094495324541
NIC,2025,4.92352556770889
NLD,2015,2.12064007193544
NLD,2016,2.42428065449427
NLD,2017,2.78150834679987
NLD,2018,2.25873158164956
NLD,2019,2.3001616053659
NLD,2020,-3.86799714191608
NLD,2021,6.27683593745216
NLD,2022,5.00723453395074
NLD,2023,-0.598061017580278
NLD,2024,1.07383137319854
NLD,2025,1.78463214703797
NOR,2015,2.04428845501438
NOR,2016,1.29158732771135
NOR,2017,2.66964474273466
NOR,2018,1.1103912365576
NOR,2019,1.46970781954143
NOR,2020,-1.36055723261586
NOR,2021,4.14314688769197
NOR,2022,4.08039770659241
NOR,2023,0.352695581319765
NOR,2024,1.42372134524737
NOR,2025,1.08528185031417
NPL,2015,3.97605327162971
NPL,2016,0.433113719381524
NPL,2017,8.97727935643466
NPL,2018,7.62237610397933
NPL,2019,6.65705543110468
NPL,2020,-2.3696206292072
NPL,2021,4.838149614115
NPL,2022,5.6313145568451
NPL,2023,1.98254843461849
NPL,2024,3.67787459697703
NPL,2025,4.43073194983359
NRU,2015,3.41880341880281
NRU,2016,4.13223140495909
NRU,2017,-6.34920634920609
NRU,2018,-0.847457627118729
NRU,2019,8.5470085470084
NRU,2020,1.57480314960559
NRU,2021,7.75193798449692
NRU,2022,0
NRU,2023,-0.719424460431725
NRU,2024,1.44927536231899
NRU,2025,2.14285714285656
NZL,2015,3.72968312125018
NZL,2016,3.7435247472109
NZL,2017,3.31568621648204
NZL,2018,3.32219666491432
NZL,2019,2.32371708441623
NZL,2020,-0.240916114758988
NZL,2021,4.29916005216614
NZL,2022,3.34521847792682
NZL,2023,1.81389453412019
NZL,2024,-0.868722371893952
NZL,2025,0.462871830681081
OMN,2015,5.01705799719045
OMN,2016,5.04642394571691
OMN,2017,0.304057565922449
OMN,2018,1.28710391543288
OMN,2019,-1.12863801728058
OMN,2020,-3.37972052697999
OMN,2021,2.5821749892893
OMN,2022,7.98570728354278
OMN,2023,1.41401383200161
OMN,2024,1.63163231397978
OMN,2025,2.39787382295398
PAK,2015,4.21794209572506
PAK,2016,6.57383828511043
PAK,2017,4.43262590683975
PAK,2018,6.15170261099519
PAK,2019,2.49763692943365
PAK,2020,-1.27408744338709
PAK,2021,6.51388575852702
PAK,2022,4.7781068690358
PAK,2023,-0.414935997088406
PAK,2024,3.08176295579301
PAK,2025,3.69842668749033
PAN,2015,5.26691719595516
PAN,2016,4.57196707937275
PAN,2017,5.7440594635578
PAN,2018,3.91824253321265
PAN,2019,3.10295395631086
PAN,2020,-17.8211174074602
PAN,2021,16.4669992022652
PAN,2022,11.0386022908773
PAN,2023,7.16634016390665
PAN,2024,2.74784148771307
PAN,2025,4.35030460627731
PER,2015,3.25224477218451
PER,2016,3.95331871520767
PER,2017,2.51883544233135
PER,2018,3.969351341365
PER,2019,2.24063176875049
PER,2020,-10.9333065010382
PER,2021,13.4166456126513
PER,2022,2.81819976419922
PER,2023,-0.350699814345759
PER,2024,3.5152749274832
PER,2025,3.43056395124466
PHL,2015,6.34830971672761
PHL,2016,7.14945675000752
PHL,2017,6.9309883258402
PHL,2018,6.34148557153473
PHL,2019,6.11852566221303
PHL,2020,-9.51829474045297
PHL,2021,5.71473313185116
PHL,2022,7.58098212785563
PHL,2023,5.51894967856043
PHL,2024,5.71474526128652
PHL,2025,4.40240158710621
PLW,2015,8.57000568228419
PLW,2016,1.66650688235592
PLW,2017,-3.42143170174889
PLW,2018,-0.417625859260369
PLW,2019,0.300684343692609
PLW,2020,-6.00740723664144
PLW,2021,-11.9146400192064
PLW,2022,-0.462879543823192
PLW,2023,1.22284844405733
PLW,2024,12.0059720184866
PLW,2025,6.28637654202731
PNG,2015,6.57835632304275
PNG,2016,5.48957315278187
PNG,2017,3.53461081750459
