iso3,year,value
CIV,2017,32.6
CIV,2018,35.3
CIV,2019,37.2
CIV,2020,46.3
CIV,2021,50.2
CIV,2022,56
CIV,2023,56.7
CIV,2024,59.5
CIV,2025,56.3
CMR,2015,31.6
CMR,2016,32.1
CMR,2017,36.5
CMR,2018,38.3
CMR,2019,41.6
CMR,2020,44.9
CMR,2021,47.2
CMR,2022,45.6
CMR,2023,43.6
CMR,2024,43.4
CMR,2025,40.4
COD,2015,10.2
COD,2016,10.6
COD,2017,8.4
COD,2018,9.2
COD,2019,9.7
COD,2020,11.6
COD,2021,14
COD,2022,14.7
COD,2023,15.7
COD,2024,15.8
COD,2025,20.2
COG,2015,74.2
COG,2016,84.5
COG,2017,88.5
COG,2018,71.2
COG,2019,77.6
COG,2020,102.5
COG,2021,97.8
COG,2022,93.5
COG,2023,102.9
COG,2024,98
COG,2025,96.8
COL,2015,50.4
COL,2016,49.9
COL,2017,49.4
COL,2018,51.8
COL,2019,51
COL,2020,65.3
COL,2021,64.4
COL,2022,61.3
COL,2023,55.4
COL,2024,61
COL,2025,59.9
COM,2015,13.6
COM,2016,15.7
COM,2017,19.4
COM,2018,17.5
COM,2019,22.4
COM,2020,25.5
COM,2021,27.9
COM,2022,30.2
COM,2023,31.5
COM,2024,30
COM,2025,29.5
CPV,2015,115.7
CPV,2016,115.6
CPV,2017,113
CPV,2018,112.3
CPV,2019,109.8
CPV,2020,149.1
CPV,2021,149.5
CPV,2022,127.6
CPV,2023,117.5
CPV,2024,112.8
CPV,2025,101
CRI,2015,39.8
CRI,2016,44.1
CRI,2017,47.1
CRI,2018,51.7
CRI,2019,56.1
CRI,2020,66.5
CRI,2021,67
CRI,2022,61.4
CRI,2023,60.4
CRI,2024,58.9
CRI,2025,60.4
CYP,2015,111.6
CYP,2016,106.8
CYP,2017,96.4
CYP,2018,100.7
CYP,2019,92.3
CYP,2020,113.6
CYP,2021,96.5
CYP,2022,80.3
CYP,2023,71.1
CYP,2024,62.8
CYP,2025,55.3
CZE,2015,39.5
CZE,2016,36.2
CZE,2017,33.8
CZE,2018,31.7
CZE,2019,29.6
CZE,2020,36.9
CZE,2021,40.7
CZE,2022,42.5
CZE,2023,42.2
CZE,2024,43.3
CZE,2025,44.6
DEU,2015,71.2
DEU,2016,68.3
DEU,2017,64
DEU,2018,60.8
DEU,2019,58.7
DEU,2020,68
DEU,2021,67.9
DEU,2022,64.4
DEU,2023,62.3
DEU,2024,62.2
DEU,2025,62.9
DJI,2015,40.3
DJI,2016,45.9
DJI,2017,48
DJI,2018,47.5
DJI,2019,41.1
DJI,2020,42.1
DJI,2021,40.3
DJI,2022,38.3
DJI,2023,35.6
DJI,2024,34
DJI,2025,32.1
DMA,2015,68.2
DMA,2016,76.9
DMA,2017,84.2
DMA,2018,85.7
DMA,2019,97.8
DMA,2020,118.4
DMA,2021,116.3
DMA,2022,110
DMA,2023,101.3
DMA,2024,108.2
DMA,2025,102.6
DNK,2015,44.6
DNK,2016,41.7
DNK,2017,40.2
DNK,2018,38.5
DNK,2019,38.3
DNK,2020,45.2
DNK,2021,39.6
DNK,2022,33.3
DNK,2023,33
DNK,2024,30.5
DNK,2025,27.5
DOM,2015,44.8
DOM,2016,46.7
DOM,2017,49.5
DOM,2018,50.8
DOM,2019,53.5
DOM,2020,71.8
DOM,2021,62.8
DOM,2022,59.6
DOM,2023,60.5
DOM,2024,58.8
DOM,2025,59
DZA,2015,7.7
DZA,2016,18.1
DZA,2017,24
DZA,2018,34.5
DZA,2019,40.9
DZA,2020,46
DZA,2021,55.1
DZA,2022,48.1
DZA,2023,47.7
DZA,2024,48.1
DZA,2025,54.1
ECU,2015,36.4
ECU,2016,46.1
ECU,2017,47.4
ECU,2018,49.5
ECU,2019,52.1
ECU,2020,63.6
ECU,2021,61.8
ECU,2022,57.2
ECU,2023,54.5
ECU,2024,54.1
ECU,2025,54.4
EGY,2015,83.8
EGY,2016,91.6
EGY,2017,97.8
EGY,2018,87.9
EGY,2019,80.1
EGY,2020,86.2
EGY,2021,89.9
EGY,2022,88.5
EGY,2023,95.9
EGY,2024,90.9
EGY,2025,86.8
ERI,2015,271.4
ERI,2016,251.2
ERI,2017,290.4
ERI,2018,267.1
ERI,2019,260.4
ESP,2015,102.4
ESP,2016,102
ESP,2017,101.1
ESP,2018,99.7
ESP,2019,97.6
ESP,2020,119.2
ESP,2021,115.6
ESP,2022,109.2
ESP,2023,105.1
ESP,2024,101.6
ESP,2025,100.4
EST,2015,10.8
EST,2016,10.2
EST,2017,9.4
EST,2018,8.5
EST,2019,9
EST,2020,19.1
EST,2021,18.4
EST,2022,19.2
EST,2023,20.2
EST,2024,23.5
EST,2025,24.2
ETH,2015,50.7
ETH,2016,51.8
ETH,2017,55.3
ETH,2018,58.4
ETH,2019,54.7
ETH,2020,53.2
ETH,2021,53.8
ETH,2022,46.9
ETH,2023,38.7
ETH,2024,33.4
ETH,2025,43.1
FIN,2015,68.8
FIN,2016,68.6
FIN,2017,66.6
FIN,2018,65.3
FIN,2019,65.3
FIN,2020,75.3
FIN,2021,73.1
FIN,2022,74
FIN,2023,77
FIN,2024,82.4
FIN,2025,89.3
FJI,2015,44.3
FJI,2016,44.6
FJI,2017,43.4
FJI,2018,45.8
FJI,2019,49.5
FJI,2020,65.8
FJI,2021,86.7
FJI,2022,91.5
FJI,2023,82.9
FJI,2024,79.1
FJI,2025,78.7
FRA,2015,97
FRA,2016,98.1
FRA,2017,98.8
FRA,2018,98.5
FRA,2019,98.2
FRA,2020,114.9
FRA,2021,112.8
FRA,2022,111.4
FRA,2023,109.6
FRA,2024,113.2
FRA,2025,116
FSM,2015,26
FSM,2016,24.6
FSM,2017,23.9
FSM,2018,21
FSM,2019,19.8
FSM,2020,21.5
FSM,2021,17
FSM,2022,15.1
FSM,2023,12.8
FSM,2024,10.4
FSM,2025,8.9
GAB,2015,44.7
GAB,2016,64.5
GAB,2017,62.9
GAB,2018,62.3
GAB,2019,59.8
GAB,2020,83
GAB,2021,72.9
GAB,2022,65.6
GAB,2023,70.6
GAB,2024,70.9
GAB,2025,78.9
GBR,2015,87.3
GBR,2016,87.3
GBR,2017,86.1
GBR,2018,85.6
GBR,2019,84.9
GBR,2020,104.8
GBR,2021,103.4
GBR,2022,97.5
GBR,2023,98.9
GBR,2024,99.9
GBR,2025,102.3
GEO,2015,36
GEO,2016,39.5
GEO,2017,38.9
GEO,2018,38.2
GEO,2019,40
GEO,2020,59.6
GEO,2021,49.1
GEO,2022,39.2
GEO,2023,38.9
GEO,2024,35.7
GEO,2025,34.3
GHA,2015,53.9
GHA,2016,55.9
GHA,2017,57
GHA,2018,62
GHA,2019,62.9
GHA,2020,79.1
GHA,2021,86.9
GHA,2022,92.7
GHA,2023,79.1
GHA,2024,70.3
GHA,2025,48.8
GIN,2015,41.5
GIN,2016,40.6
GIN,2017,39.9
GIN,2018,37.5
GIN,2019,37.3
GIN,2020,45.3
GIN,2021,40.6
GIN,2022,37.2
GIN,2023,39.8
GIN,2024,48.3
GIN,2025,48.1
GMB,2015,69.4
GMB,2016,79.5
GMB,2017,87
GMB,2018,83.6
GMB,2019,83
GMB,2020,85.9
GMB,2021,83.1
GMB,2022,83.9
GMB,2023,77.4
GMB,2024,78.5
GMB,2025,73.9
GNB,2015,56.3
GNB,2016,59.1
GNB,2017,51.8
GNB,2018,59.1
GNB,2019,65.1
GNB,2020,77.6
GNB,2021,78.8
GNB,2022,80.7
GNB,2023,79.4
GNB,2024,82.4
GNB,2025,75.3
GNQ,2015,31.7
GNQ,2016,41.1
GNQ,2017,36.2
GNQ,2018,40.6
GNQ,2019,43.2
GNQ,2020,49.4
GNQ,2021,42.3
GNQ,2022,29.8
GNQ,2023,39.1
GNQ,2024,36.4
GNQ,2025,40.6
GRC,2015,180
GRC,2016,183.7
GRC,2017,182.6
GRC,2018,189.6
GRC,2019,183.7
GRC,2020,209.9
GRC,2021,197.8
GRC,2022,179.2
GRC,2023,165.5
GRC,2024,155.4
GRC,2025,145.7
GRD,2015,90.1
GRD,2016,81.6
GRD,2017,70.3
GRD,2018,68.5
GRD,2019,62.7
GRD,2020,89.5
GRD,2021,86.6
GRD,2022,79.3
GRD,2023,74.5
GRD,2024,75.1
GRD,2025,71.6
GTM,2015,24.8
GTM,2016,24.9
GTM,2017,25.1
GTM,2018,26.4
GTM,2019,26.4
GTM,2020,31.5
GTM,2021,30.6
GTM,2022,29
GTM,2023,27.2
GTM,2024,26.3
GTM,2025,27.2
GUY,2015,42.2
GUY,2016,35.7
GUY,2017,35.2
GUY,2018,37.4
GUY,2019,34.2
GUY,2020,47.4
GUY,2021,38.9
GUY,2022,24.8
GUY,2023,26.7
GUY,2024,24.3
GUY,2025,28.6
HKG,2015,0.1
HKG,2016,0.1
HKG,2017,0.1
HKG,2018,0.1
HKG,2019,0.3
HKG,2020,1
HKG,2021,1.9
HKG,2022,4.3
HKG,2023,6.3
HKG,2024,9.2
HKG,2025,11.9
HND,2015,38.3
HND,2016,39.4
HND,2017,41.3
HND,2018,42.4
HND,2019,43.3
HND,2020,53.5
HND,2021,52.7
HND,2022,46.9
HND,2023,41.7
HND,2024,41.5
HND,2025,41.2
HRV,2015,82.8
HRV,2016,79.3
HRV,2017,76.2
HRV,2018,72.8
HRV,2019,70.9
HRV,2020,86.5
HRV,2021,78.2
HRV,2022,68.5
HRV,2023,60.9
HRV,2024,57.4
HRV,2025,55.9
HTI,2015,23.9
HTI,2016,24.4
HTI,2017,22.5
HTI,2018,24.1
HTI,2019,26.5
HTI,2020,22.3
HTI,2021,28.4
HTI,2022,29.2
HTI,2023,27.8
HTI,2024,15.5
HTI,2025,12.3
HUN,2015,75.7
HUN,2016,74.6
HUN,2017,72
HUN,2018,68.8
HUN,2019,65
HUN,2020,78.7
HUN,2021,76.2
HUN,2022,74.1
HUN,2023,73.2
HUN,2024,73.5
HUN,2025,75.2
IDN,2015,27
IDN,2016,28
IDN,2017,29.4
IDN,2018,30.4
IDN,2019,30.6
IDN,2020,39.7
IDN,2021,41.1
IDN,2022,40.1
IDN,2023,39.6
IDN,2024,40.2
IDN,2025,41
IND,2015,69.8
IND,2016,69.8
IND,2017,70.8
IND,2018,71.7
IND,2019,76.7
IND,2020,90.6
IND,2021,85.7
IND,2022,84.6
IND,2023,85
IND,2024,84.8
IND,2025,84.1
IRL,2015,74
IRL,2016,72.7
IRL,2017,65.2
IRL,2018,61.3
IRL,2019,55.8
IRL,2020,56.9
IRL,2021,52.4
IRL,2022,42.9
IRL,2023,41.8
IRL,2024,38.3
IRL,2025,32.9
IRN,2015,32.1
IRN,2016,45.9
IRN,2017,43.2
IRN,2018,41.6
IRN,2019,44.6
IRN,2020,47.1
IRN,2021,39.9
IRN,2022,34.5
IRN,2023,29.6
IRN,2024,31.2
IRN,2025,37.3
IRQ,2015,48.3
IRQ,2016,60.3
IRQ,2017,55.9
IRQ,2018,44.4
IRQ,2019,41.7
IRQ,2020,72.5
IRQ,2021,54.7
IRQ,2022,39
IRQ,2023,42.1
IRQ,2024,45.2
IRQ,2025,53.9
ISL,2015,96.3
ISL,2016,81.3
ISL,2017,70.8
ISL,2018,62.3
ISL,2019,65.7
ISL,2020,76.1
ISL,2021,73.6
ISL,2022,66.4
ISL,2023,61.5
ISL,2024,60.4
ISL,2025,56.1
ISR,2015,62.8
ISR,2016,61.7
ISR,2017,59.8
ISR,2018,60.1
ISR,2019,59.3
ISR,2020,71.1
ISR,2021,67.7
ISR,2022,60.3
ISR,2023,61.3
ISR,2024,67.7
ISR,2025,68.5
ITA,2015,134.8
ITA,2016,134.2
ITA,2017,133.7
ITA,2018,134.2
ITA,2019,133.9
ITA,2020,154.4
ITA,2021,145.8
ITA,2022,138.4
ITA,2023,133.9
ITA,2024,134.7
ITA,2025,137.1
JAM,2015,115.9
JAM,2016,106.9
JAM,2017,95.1
JAM,2018,88.3
JAM,2019,87.7
JAM,2020,101.3
JAM,2021,86.3
JAM,2022,70.2
JAM,2023,66.5
JAM,2024,62.5
JAM,2025,67.7
JOR,2015,71.4
JOR,2016,70.7
JOR,2017,69.1
JOR,2018,67.9
JOR,2019,69.4
JOR,2020,77.9
JOR,2021,79.9
JOR,2022,80.7
JOR,2023,81
JOR,2024,82.1
JOR,2025,82.8
JPN,2015,200.1
JPN,2016,202.1
JPN,2017,203.1
JPN,2018,203.7
JPN,2019,206.3
JPN,2020,228.8
JPN,2021,222.7
JPN,2022,227.8
JPN,2023,220.3
JPN,2024,214.5
JPN,2025,206.5
KAZ,2015,21.9
KAZ,2016,19.7
KAZ,2017,19.9
KAZ,2018,20.3
KAZ,2019,19.9
KAZ,2020,26.4
KAZ,2021,25.1
KAZ,2022,23.5
KAZ,2023,23
KAZ,2024,24.4
KAZ,2025,24.6
KEN,2015,45.8
KEN,2016,50.4
KEN,2017,53.9
KEN,2018,56.4
KEN,2019,59.1
KEN,2020,68
KEN,2021,68.2
KEN,2022,67.8
KEN,2023,73.4
KEN,2024,67.3
KEN,2025,69.3
KGZ,2015,67.1
KGZ,2016,59.1
KGZ,2017,58.8
KGZ,2018,54.8
KGZ,2019,48.8
KGZ,2020,63.6
