iso3,year,value
KAZ,2015,38.088328
KAZ,2016,41.881311
KAZ,2017,37.144848
KAZ,2018,32.385458
KAZ,2019,28.188959
KAZ,2020,29.169888
KAZ,2021,24.502433
KAZ,2022,18.026277
KAZ,2023,16.203034
KAZ,2024,15.474053
KOR,2015,93.106936
KOR,2016,89.629353
KOR,2017,87.815853
KOR,2018,90.393805
KOR,2019,95.504079
KOR,2020,103.55552
KOR,2021,106.93063
KOR,2022,111.67401
KOR,2023,112.9713
KOR,2024,110.51618
LKA,2015,33.346372
LKA,2016,35.359775
LKA,2017,38.833502
LKA,2018,41.191285
LKA,2019,43.965186
LSO,2015,6.9292873
LSO,2016,6.3422096
LSO,2017,6.2941829
LSO,2018,6.1680788
LSO,2019,6.3231425
LSO,2020,5.8863518
LSO,2021,5.7087001
LSO,2022,5.7166692
LSO,2023,6.5533489
LSO,2024,6.2654299
LTU,2015,38.941116
LTU,2016,41.841472
LTU,2017,43.29806
LTU,2018,43.52551
LTU,2019,42.737067
LTU,2020,39.5445
LTU,2021,40.437212
LTU,2022,39.251836
LTU,2023,40.128449
LTU,2024,41.727445
LUX,2015,322.4423
LUX,2016,306.33362
LUX,2017,320.22149
LUX,2018,355.53566
LUX,2019,366.68589
LUX,2020,384.60787
LUX,2021,389.99719
LUX,2022,415.33247
LUX,2023,404.7022
LUX,2024,378.18452
LVA,2015,64.158655
LVA,2016,68.523475
LVA,2017,66.325536
LVA,2018,62.244607
LVA,2019,60.080494
LVA,2020,58.098831
LVA,2021,52.023029
LVA,2022,49.21374
LVA,2023,45.658875
LVA,2024,48.925115
MAR,2015,37.193144
MAR,2016,38.0824
MAR,2017,37.538081
MAR,2018,36.042674
MAR,2019,36.571324
MAR,2020,41.102933
MAR,2021,37.785916
MAR,2022,40.959097
MAR,2023,37.273906
MAR,2024,35.832135
MEX,2015,23.665641
MEX,2016,26.010287
MEX,2017,25.818671
MEX,2018,25.045901
MEX,2019,24.473132
MEX,2020,26.071014
MEX,2021,24.253967
MEX,2022,22.72498
MEX,2023,20.885669
MEX,2024,22.328705
MKD,2015,65.903524
MKD,2016,67.268873
MKD,2017,67.122334
MKD,2018,66.275431
MKD,2019,65.780247
MKD,2020,67.340763
MKD,2021,68.122425
MKD,2022,68.665821
MKD,2023,66.11141
MKD,2024,68.990479
MLT,2015,145.86456
MLT,2016,146.32972
MLT,2017,147.0592
MLT,2018,152.99446
MLT,2019,169.02194
MLT,2020,168.32163
MLT,2021,155.03172
MLT,2022,157.23372
MLT,2023,157.13291
MLT,2024,158.09361
MMR,2015,16.500815
MMR,2016,19.871878
MMR,2017,22.276765
MMR,2018,23.91477
MMR,2019,24.300459
MMR,2020,26.247991
MUS,2015,59.235357
MUS,2016,53.496287
MUS,2017,53.724609
MUS,2018,45.86167
MUS,2019,47.483112
MUS,2020,62.104641
MUS,2021,51.514846
MUS,2022,44.550233
MYS,2015,95.946526
MYS,2016,97.091775
MYS,2017,95.692956
MYS,2018,96.017986
MYS,2019,96.040293
MYS,2020,105.38749
MYS,2021,101.72268
MYS,2022,87.52881
MYS,2023,89.683527
MYS,2024,87.551009
NIC,2015,13.827634
NIC,2016,14.03466
NIC,2017,15.308441
NIC,2018,15.306018
NIC,2019,12.075908
NIC,2020,12.051187
NIC,2021,11.217943
NIC,2022,12.044284
NIC,2023,11.979355
NIC,2024,12.514519
NLD,2015,227.24583
NLD,2016,231.30947
NLD,2017,229.23284
NLD,2018,222.07963
NLD,2019,210.47643
NLD,2020,221.20317
NLD,2021,212.43082
NLD,2022,199.72681
NLD,2023,182.34627
NLD,2024,170.43677
NOR,2015,153.42052
NOR,2016,153.93473
NOR,2017,142.70665
NOR,2018,133.23232
NOR,2019,142.86113
NOR,2020,163.38664
NOR,2021,142.70194
NOR,2022,126.008
NOR,2023,144.1072
NOR,2024,144.33513
NPL,2015,30.008445
NPL,2016,36.086742
NPL,2017,36.999885
NPL,2018,43.232589
NPL,2019,48.741416
NPL,2020,55.325923
NPL,2021,66.106378
NPL,2022,60.196701
NPL,2023,57.578737
NPL,2024,57.975766
NZL,2015,85.25121
NZL,2016,84.253225
NZL,2017,82.679283
NZL,2018,81.261501
NZL,2019,78.818387
NZL,2020,77.34472
NZL,2021,72.959642
NZL,2022,71.710207
NZL,2023,69.132943
NZL,2024,69.785915
PAK,2015,12.572229
PAK,2016,14.46446
PAK,2017,16.308754
PAK,2018,18.679861
PAK,2019,20.172916
PAK,2020,20.704808
PAK,2021,20.583448
PAK,2022,19.480395
PAK,2023,17.988475
PAK,2024,16.47748
PER,2015,34.09241
PER,2016,35.89896
PER,2017,40.938715
PER,2018,41.908933
PER,2019,40.555435
PER,2020,53.139803
PER,2021,46.872324
PER,2022,43.456229
PER,2023,37.075314
POL,2015,47.393234
POL,2016,49.452287
POL,2017,46.35263
POL,2018,45.335867
POL,2019,43.099079
POL,2020,44.339762
POL,2021,41.970638
POL,2022,39.014723
POL,2023,36.047288
POL,2024,35.532992
PRT,2015,121.34168
PRT,2016,113.03632
PRT,2017,109.4701
PRT,2018,102.7212
PRT,2019,97.234881
PRT,2020,107.83912
PRT,2021,102.35263
PRT,2022,91.924359
PRT,2023,82.273577
PRT,2024,77.222743
PRY,2017,36.729697
PRY,2018,38.608501
PRY,2019,43.056818
PRY,2020,47.116379
PRY,2021,46.842226
PRY,2022,47.372615
PRY,2023,48.14885
PRY,2024,52.776927
ROU,2015,14.734282
ROU,2016,13.967042
ROU,2017,13.490454
ROU,2018,13.123385
ROU,2019,12.573099
ROU,2020,13.537915
ROU,2021,13.14904
ROU,2022,13.283919
ROU,2023,12.302195
ROU,2024,11.932373
RUS,2015,87.806244
RUS,2016,83.860759
RUS,2017,82.884117
RUS,2018,80.768628
RUS,2019,79.546587
RUS,2020,92.835748
RUS,2021,77.995962
RUS,2022,72.163806
RUS,2023,75.829523
RUS,2024,76.515287
SAU,2015,34.102781
SAU,2016,34.414153
SAU,2017,31.619806
SAU,2018,28.246886
SAU,2019,32.706319
SAU,2020,44.043663
SAU,2021,40.778045
SAU,2022,35.150659
SAU,2023,40.578132
SAU,2024,46.027894
SGP,2015,139.7913
SGP,2016,138.54988
SGP,2017,139.86979
SGP,2018,139.66572
SGP,2019,152.64047
SGP,2020,171.26662
SGP,2021,148.0415
SGP,2022,120.52249
SGP,2023,128.34817
SGP,2024,122.72938
SLB,2015,12.639158
SLB,2016,12.842253
SLB,2017,13.605976
SLB,2018,12.50209
SLB,2019,13.54038
SLB,2020,14.164849
SLB,2021,12.650826
SLB,2022,11.974598
SLB,2023,11.216488
SLB,2024,10.690913
SLE,2015,0.0026204
SLE,2016,0.00275085
SLE,2017,0.00234725
SLE,2018,0.00254362
SLE,2019,0.00293266
SLE,2020,0.00247354
SLE,2021,0.00303709
SLE,2022,0.00244649
SLE,2023,0.00225158
SLE,2024,0.00264392
SLV,2015,22.300036
SLV,2016,24.306036
SLV,2017,26.951328
SLV,2018,28.502815
SLV,2019,27.880898
SLV,2020,32.145394
SLV,2021,29.323227
SLV,2022,29.758548
SLV,2023,27.793645
SLV,2024,27.818895
STP,2015,13.126292
STP,2016,11.681533
STP,2017,11.182761
STP,2018,9.4038356
STP,2019,9.1167293
STP,2020,8.012084
STP,2021,6.6476329
STP,2022,3.838608
STP,2023,1.6503649
SUR,2015,45.726666
SUR,2016,51.517359
SUR,2017,42.644046
SUR,2018,43.955863
SUR,2019,43.546551
SUR,2020,54.887686
SUR,2021,45.29391
SUR,2022,39.186609
SUR,2023,33.565439
SUR,2024,27.026088
SVK,2015,50.375608
SVK,2016,55.493031
SVK,2017,55.534461
SVK,2018,54.175478
SVK,2019,53.445517
SVK,2020,54.083365
SVK,2021,51.682671
SVK,2022,51.978817
SVK,2023,46.383266
SVK,2024,44.938579
SVN,2015,64.176402
SVN,2016,57.958374
SVN,2017,53.566527
SVN,2018,50.017157
SVN,2019,46.847258
SVN,2020,46.783501
SVN,2021,45.274554
SVN,2022,44.861252
SVN,2023,39.772514
SVN,2024,37.634336
SWE,2015,129.40723
SWE,2016,125.63215
SWE,2017,131.48292
SWE,2018,127.28933
SWE,2019,135.85295
SWE,2020,144.39354
SWE,2021,149.75531
SWE,2022,154.1746
SWE,2023,123.49062
SWE,2024,163.87437
TCD,2015,4.2878873
TCD,2016,7.2433893
TCD,2017,6.866927
TCD,2018,6.1315504
TCD,2019,5.0151105
TCD,2020,4.5209942
TCD,2021,5.1989059
THA,2015,83.126501
THA,2016,82.271602
THA,2017,79.729117
THA,2018,80.479588
THA,2019,79.497292
THA,2020,91.17023
THA,2021,94.026695
THA,2022,91.707779
THA,2023,91.295105
TJK,2015,11.098209
TJK,2016,8.1572982
TJK,2017,4.4566218
TJK,2018,3.9317379
TJK,2019,3.6685851
TJK,2020,4.23148
TJK,2021,3.3197847
TJK,2022,3.2054051
TJK,2023,3.5540331
TUR,2015,61.494691
TUR,2016,66.940911
TUR,2017,66.883953
TUR,2018,67.75602
TUR,2019,64.857774
TUR,2020,70.696447
TUR,2021,72.887244
TUR,2022,53.912863
TUR,2023,46.516898
TUR,2024,38.366715
UKR,2015,98.745873
UKR,2016,88.071892
UKR,2017,71.442359
UKR,2018,60.461114
UKR,2019,48.553664
UKR,2020,50.935401
UKR,2021,39.936619
UKR,2022,49.964653
UKR,2023,41.076975
USA,2015,73.832468
USA,2016,75.428585
USA,2017,77.490784
USA,2018,78.400796
USA,2019,78.482078
USA,2020,86.633238
USA,2021,82.819032
USA,2022,79.336868
USA,2023,75.902452
USA,2024,73.766503
VUT,2015,32.072257
VUT,2016,30.661258
VUT,2017,28.376406
VUT,2018,26.480952
VUT,2019,24.847282
VUT,2020,26.169323
VUT,2021,26.508429
VUT,2022,24.753484
VUT,2023,21.750522
VUT,2024,22.159616
WSM,2015,24.820428
WSM,2016,27.052031
WSM,2017,26.394594
WSM,2018,26.721157
WSM,2019,27.320743
WSM,2020,28.677986
WSM,2021,28.876204
WSM,2022,27.96478
WSM,2023,22.085477
WSM,2024,20.856019
ZAF,2015,40.045802
ZAF,2016,40.261684
ZAF,2017,39.77373
ZAF,2018,38.999103
ZAF,2019,39.123147
ZAF,2020,38.669491
ZAF,2021,33.532257
ZAF,2022,34.721389
ZAF,2023,32.824164
ZAF,2024,33.147993
