iso3,year,sex,class,employed,source
VNM,2022,F,4,634.627,LFS - Labour Force Survey
VNM,2022,F,5,6039.884,LFS - Labour Force Survey
VNM,2022,F,6,4021.915,LFS - Labour Force Survey
VNM,2022,F,7,1936.297,LFS - Labour Force Survey
VNM,2022,F,8,3437.876,LFS - Labour Force Survey
VNM,2022,F,9,6166.646,LFS - Labour Force Survey
VNM,2022,F,TOTAL,26469.518,LFS - Labour Force Survey
VNM,2022,F,X,1068.723,LFS - Labour Force Survey
VNM,2022,M,0,203.115,LFS - Labour Force Survey
VNM,2022,M,1,348.899,LFS - Labour Force Survey
VNM,2022,M,2,1584.19,LFS - Labour Force Survey
VNM,2022,M,3,731.591,LFS - Labour Force Survey
VNM,2022,M,4,592.105,LFS - Labour Force Survey
VNM,2022,M,5,3706.238,LFS - Labour Force Survey
VNM,2022,M,6,4904.683,LFS - Labour Force Survey
VNM,2022,M,7,5392.317,LFS - Labour Force Survey
VNM,2022,M,8,4148.436,LFS - Labour Force Survey
VNM,2022,M,9,6343.123,LFS - Labour Force Survey
VNM,2022,M,TOTAL,28548.579,LFS - Labour Force Survey
VNM,2022,M,X,593.882,LFS - Labour Force Survey
VNM,2023,F,0,48.401,LFS - Labour Force Survey
VNM,2023,F,1,130.063,LFS - Labour Force Survey
VNM,2023,F,2,2025.035,LFS - Labour Force Survey
VNM,2023,F,3,957.363,LFS - Labour Force Survey
VNM,2023,F,4,702.7,LFS - Labour Force Survey
VNM,2023,F,5,6203.057,LFS - Labour Force Survey
VNM,2023,F,6,3725.357,LFS - Labour Force Survey
VNM,2023,F,7,1932.944,LFS - Labour Force Survey
VNM,2023,F,8,3415.822,LFS - Labour Force Survey
VNM,2023,F,9,6416.395,LFS - Labour Force Survey
VNM,2023,F,TOTAL,26371.025,LFS - Labour Force Survey
VNM,2023,F,X,813.888,LFS - Labour Force Survey
VNM,2023,M,0,238.845,LFS - Labour Force Survey
VNM,2023,M,1,346.958,LFS - Labour Force Survey
VNM,2023,M,2,1593.959,LFS - Labour Force Survey
VNM,2023,M,3,771.467,LFS - Labour Force Survey
VNM,2023,M,4,597.831,LFS - Labour Force Survey
VNM,2023,M,5,3952.023,LFS - Labour Force Survey
VNM,2023,M,6,4505.669,LFS - Labour Force Survey
VNM,2023,M,7,5348.735,LFS - Labour Force Survey
VNM,2023,M,8,4093.624,LFS - Labour Force Survey
VNM,2023,M,9,6679.602,LFS - Labour Force Survey
VNM,2023,M,TOTAL,28585.109,LFS - Labour Force Survey
VNM,2023,M,X,456.396,LFS - Labour Force Survey
VNM,2024,F,0,49.775,LFS - Labour Force Survey
VNM,2024,F,1,134.618,LFS - Labour Force Survey
VNM,2024,F,2,2214.711,LFS - Labour Force Survey
VNM,2024,F,3,882.601,LFS - Labour Force Survey
VNM,2024,F,4,690.889,LFS - Labour Force Survey
VNM,2024,F,5,6306.267,LFS - Labour Force Survey
VNM,2024,F,6,3605.483,LFS - Labour Force Survey
VNM,2024,F,7,1895.489,LFS - Labour Force Survey
VNM,2024,F,8,3450.827,LFS - Labour Force Survey
VNM,2024,F,9,6293.579,LFS - Labour Force Survey
VNM,2024,F,TOTAL,26523.031,LFS - Labour Force Survey
VNM,2024,F,X,998.796,LFS - Labour Force Survey
VNM,2024,M,0,258.834,LFS - Labour Force Survey
VNM,2024,M,1,335.594,LFS - Labour Force Survey
VNM,2024,M,2,1645.133,LFS - Labour Force Survey
VNM,2024,M,3,698.171,LFS - Labour Force Survey
VNM,2024,M,4,602.12,LFS - Labour Force Survey
VNM,2024,M,5,4026.606,LFS - Labour Force Survey
VNM,2024,M,6,4560.204,LFS - Labour Force Survey
VNM,2024,M,7,5293.089,LFS - Labour Force Survey
VNM,2024,M,8,4185.044,LFS - Labour Force Survey
VNM,2024,M,9,6615.683,LFS - Labour Force Survey
VNM,2024,M,TOTAL,28757.126,LFS - Labour Force Survey
VNM,2024,M,X,536.649,LFS - Labour Force Survey
VUT,2010,F,1,0.211,HIES - Household Income and Expenditure Survey
VUT,2010,F,2,1.593,HIES - Household Income and Expenditure Survey
VUT,2010,F,3,0.431,HIES - Household Income and Expenditure Survey
VUT,2010,F,4,1.148,HIES - Household Income and Expenditure Survey
VUT,2010,F,5,4.21,HIES - Household Income and Expenditure Survey
VUT,2010,F,6,28.765,HIES - Household Income and Expenditure Survey
VUT,2010,F,7,1.275,HIES - Household Income and Expenditure Survey
VUT,2010,F,8,0.572,HIES - Household Income and Expenditure Survey
VUT,2010,F,9,5.015,HIES - Household Income and Expenditure Survey
VUT,2010,F,TOTAL,43.218,HIES - Household Income and Expenditure Survey
VUT,2010,M,1,0.745,HIES - Household Income and Expenditure Survey
VUT,2010,M,2,1.607,HIES - Household Income and Expenditure Survey
VUT,2010,M,3,1.705,HIES - Household Income and Expenditure Survey
VUT,2010,M,4,0.932,HIES - Household Income and Expenditure Survey
VUT,2010,M,5,3.908,HIES - Household Income and Expenditure Survey
VUT,2010,M,6,32.586,HIES - Household Income and Expenditure Survey
VUT,2010,M,7,4.392,HIES - Household Income and Expenditure Survey
VUT,2010,M,8,2.968,HIES - Household Income and Expenditure Survey
VUT,2010,M,9,3.041,HIES - Household Income and Expenditure Survey
VUT,2010,M,TOTAL,51.897,HIES - Household Income and Expenditure Survey
VUT,2019,F,1,2.03,HIES - Household Income and Expenditure Survey
VUT,2019,F,2,4.038,HIES - Household Income and Expenditure Survey
VUT,2019,F,3,1.339,HIES - Household Income and Expenditure Survey
VUT,2019,F,4,1.304,HIES - Household Income and Expenditure Survey
VUT,2019,F,5,9.759,HIES - Household Income and Expenditure Survey
VUT,2019,F,6,19.11,HIES - Household Income and Expenditure Survey
VUT,2019,F,7,2.094,HIES - Household Income and Expenditure Survey
VUT,2019,F,8,0.393,HIES - Household Income and Expenditure Survey
VUT,2019,F,9,3.229,HIES - Household Income and Expenditure Survey
VUT,2019,F,TOTAL,45.797,HIES - Household Income and Expenditure Survey
VUT,2019,F,X,2.48,HIES - Household Income and Expenditure Survey
VUT,2019,M,1,3.441,HIES - Household Income and Expenditure Survey
VUT,2019,M,2,3.069,HIES - Household Income and Expenditure Survey
VUT,2019,M,3,2.186,HIES - Household Income and Expenditure Survey
VUT,2019,M,4,0.811,HIES - Household Income and Expenditure Survey
VUT,2019,M,5,6.258,HIES - Household Income and Expenditure Survey
VUT,2019,M,6,28.826,HIES - Household Income and Expenditure Survey
VUT,2019,M,7,3.608,HIES - Household Income and Expenditure Survey
VUT,2019,M,8,2.615,HIES - Household Income and Expenditure Survey
VUT,2019,M,9,3.012,HIES - Household Income and Expenditure Survey
VUT,2019,M,TOTAL,55.85,HIES - Household Income and Expenditure Survey
VUT,2019,M,X,1.976,HIES - Household Income and Expenditure Survey
VUT,2020,F,0,0.138,PC - Population and Housing Census
VUT,2020,F,1,0.741,PC - Population and Housing Census
VUT,2020,F,2,3.952,PC - Population and Housing Census
VUT,2020,F,3,0.502,PC - Population and Housing Census
VUT,2020,F,4,1.123,PC - Population and Housing Census
VUT,2020,F,5,6.251,PC - Population and Housing Census
VUT,2020,F,6,12.731,PC - Population and Housing Census
VUT,2020,F,7,0.715,PC - Population and Housing Census
VUT,2020,F,8,0.07,PC - Population and Housing Census
VUT,2020,F,9,4.925,PC - Population and Housing Census
VUT,2020,F,TOTAL,33.654,PC - Population and Housing Census
VUT,2020,F,X,2.505,PC - Population and Housing Census
VUT,2020,M,0,0.528,PC - Population and Housing Census
VUT,2020,M,1,1.293,PC - Population and Housing Census
VUT,2020,M,2,3.05,PC - Population and Housing Census
VUT,2020,M,3,1.194,PC - Population and Housing Census
VUT,2020,M,4,0.785,PC - Population and Housing Census
VUT,2020,M,5,5.89,PC - Population and Housing Census
VUT,2020,M,6,15.4,PC - Population and Housing Census
VUT,2020,M,7,3.441,PC - Population and Housing Census
VUT,2020,M,8,2.107,PC - Population and Housing Census
VUT,2020,M,9,5.515,PC - Population and Housing Census
VUT,2020,M,TOTAL,42.187,PC - Population and Housing Census
VUT,2020,M,X,2.985,PC - Population and Housing Census
VUT,2025,F,0,0.084,LFS - Labour Force Survey
VUT,2025,F,1,1.171,LFS - Labour Force Survey
VUT,2025,F,2,5.502,LFS - Labour Force Survey
VUT,2025,F,3,1.334,LFS - Labour Force Survey
VUT,2025,F,4,1.122,LFS - Labour Force Survey
VUT,2025,F,5,13.483,LFS - Labour Force Survey
VUT,2025,F,6,31.994,LFS - Labour Force Survey
VUT,2025,F,7,5.193,LFS - Labour Force Survey
VUT,2025,F,8,0.298,LFS - Labour Force Survey
VUT,2025,F,9,8.333,LFS - Labour Force Survey
VUT,2025,F,TOTAL,68.561,LFS - Labour Force Survey
VUT,2025,F,X,0.047,LFS - Labour Force Survey
VUT,2025,M,0,0.302,LFS - Labour Force Survey
VUT,2025,M,1,2.095,LFS - Labour Force Survey
VUT,2025,M,2,4.59,LFS - Labour Force Survey
VUT,2025,M,3,2.779,LFS - Labour Force Survey
VUT,2025,M,4,0.503,LFS - Labour Force Survey
VUT,2025,M,5,8.135,LFS - Labour Force Survey
VUT,2025,M,6,37.048,LFS - Labour Force Survey
VUT,2025,M,7,7.445,LFS - Labour Force Survey
VUT,2025,M,8,4.188,LFS - Labour Force Survey
VUT,2025,M,9,9.799,LFS - Labour Force Survey
VUT,2025,M,TOTAL,76.912,LFS - Labour Force Survey
VUT,2025,M,X,0.03,LFS - Labour Force Survey
WSM,2011,F,1,0.457,PC - Population Census
WSM,2011,F,2,1.854,PC - Population Census
WSM,2011,F,3,0.552,PC - Population Census
WSM,2011,F,4,2.934,PC - Population Census
WSM,2011,F,5,2.652,PC - Population Census
WSM,2011,F,6,1.002,PC - Population Census
WSM,2011,F,7,1.377,PC - Population Census
WSM,2011,F,8,0.364,PC - Population Census
WSM,2011,F,9,0.961,PC - Population Census
WSM,2011,F,TOTAL,12.222,PC - Population Census
WSM,2011,F,X,0.069,PC - Population Census
WSM,2011,M,1,0.802,PC - Population Census
WSM,2011,M,2,1.807,PC - Population Census
WSM,2011,M,3,0.67,PC - Population Census
WSM,2011,M,4,2.089,PC - Population Census
WSM,2011,M,5,3.654,PC - Population Census
WSM,2011,M,6,15.693,PC - Population Census
WSM,2011,M,7,3.231,PC - Population Census
WSM,2011,M,8,2.409,PC - Population Census
WSM,2011,M,9,2.458,PC - Population Census
WSM,2011,M,TOTAL,32.939,PC - Population Census
WSM,2011,M,X,0.126,PC - Population Census
WSM,2012,F,1,1.15,LFS - Labour Force Survey
WSM,2012,F,2,2.369,LFS - Labour Force Survey
WSM,2012,F,3,0.7,LFS - Labour Force Survey
WSM,2012,F,4,1.27,LFS - Labour Force Survey
WSM,2012,F,5,2.193,LFS - Labour Force Survey
WSM,2012,F,6,3.286,LFS - Labour Force Survey
WSM,2012,F,7,0.692,LFS - Labour Force Survey
WSM,2012,F,8,0.387,LFS - Labour Force Survey
WSM,2012,F,9,0.697,LFS - Labour Force Survey
WSM,2012,F,TOTAL,12.743,LFS - Labour Force Survey
WSM,2012,M,1,1.284,LFS - Labour Force Survey
WSM,2012,M,2,1.955,LFS - Labour Force Survey
WSM,2012,M,3,1.215,LFS - Labour Force Survey
WSM,2012,M,4,0.94,LFS - Labour Force Survey
WSM,2012,M,5,2.458,LFS - Labour Force Survey
WSM,2012,M,6,6.215,LFS - Labour Force Survey
WSM,2012,M,7,4.037,LFS - Labour Force Survey
WSM,2012,M,8,2.234,LFS - Labour Force Survey
WSM,2012,M,9,1.438,LFS - Labour Force Survey
WSM,2012,M,TOTAL,21.787,LFS - Labour Force Survey
WSM,2017,F,1,1.123,LFS - Labour Force Survey
WSM,2017,F,2,2.368,LFS - Labour Force Survey
WSM,2017,F,3,1.777,LFS - Labour Force Survey
WSM,2017,F,4,1.205,LFS - Labour Force Survey
WSM,2017,F,5,3.579,LFS - Labour Force Survey
WSM,2017,F,6,6.539,LFS - Labour Force Survey
WSM,2017,F,7,0.937,LFS - Labour Force Survey
WSM,2017,F,8,0.447,LFS - Labour Force Survey
WSM,2017,F,9,1.343,LFS - Labour Force Survey
WSM,2017,F,TOTAL,19.319,LFS - Labour Force Survey
WSM,2017,M,1,1.483,LFS - Labour Force Survey
WSM,2017,M,2,1.715,LFS - Labour Force Survey
WSM,2017,M,3,2.078,LFS - Labour Force Survey
WSM,2017,M,4,0.774,LFS - Labour Force Survey
WSM,2017,M,5,3.988,LFS - Labour Force Survey
WSM,2017,M,6,14.624,LFS - Labour Force Survey
WSM,2017,M,7,4.741,LFS - Labour Force Survey
WSM,2017,M,8,2.726,LFS - Labour Force Survey
WSM,2017,M,9,2.868,LFS - Labour Force Survey
WSM,2017,M,TOTAL,34.997,LFS - Labour Force Survey
WSM,2018,F,1,1.354,HIES - Household Income and Expenditure Survey
WSM,2018,F,2,3.046,HIES - Household Income and Expenditure Survey
WSM,2018,F,3,0.974,HIES - Household Income and Expenditure Survey
WSM,2018,F,4,1.583,HIES - Household Income and Expenditure Survey
WSM,2018,F,5,4.383,HIES - Household Income and Expenditure Survey
WSM,2018,F,6,3.436,HIES - Household Income and Expenditure Survey
WSM,2018,F,7,3.616,HIES - Household Income and Expenditure Survey
WSM,2018,F,8,0.117,HIES - Household Income and Expenditure Survey
WSM,2018,F,9,0.838,HIES - Household Income and Expenditure Survey
WSM,2018,F,TOTAL,19.346,HIES - Household Income and Expenditure Survey
WSM,2018,M,1,2.111,HIES - Household Income and Expenditure Survey
WSM,2018,M,2,1.883,HIES - Household Income and Expenditure Survey
WSM,2018,M,3,1.312,HIES - Household Income and Expenditure Survey
WSM,2018,M,4,0.816,HIES - Household Income and Expenditure Survey
WSM,2018,M,5,3.934,HIES - Household Income and Expenditure Survey
WSM,2018,M,6,20.456,HIES - Household Income and Expenditure Survey
WSM,2018,M,7,3.94,HIES - Household Income and Expenditure Survey
WSM,2018,M,8,2.545,HIES - Household Income and Expenditure Survey
WSM,2018,M,9,2.049,HIES - Household Income and Expenditure Survey
WSM,2018,M,TOTAL,39.045,HIES - Household Income and Expenditure Survey
WSM,2022,F,1,0.983,LFS - Labour Force Survey
WSM,2022,F,2,3.402,LFS - Labour Force Survey
WSM,2022,F,3,1.237,LFS - Labour Force Survey
WSM,2022,F,4,1.417,LFS - Labour Force Survey
WSM,2022,F,5,5.11,LFS - Labour Force Survey
WSM,2022,F,6,3.002,LFS - Labour Force Survey
WSM,2022,F,7,1.407,LFS - Labour Force Survey
WSM,2022,F,8,0.26,LFS - Labour Force Survey
WSM,2022,F,9,1.729,LFS - Labour Force Survey
WSM,2022,F,TOTAL,18.797,LFS - Labour Force Survey
WSM,2022,F,X,0.251,LFS - Labour Force Survey
WSM,2022,M,1,1.391,LFS - Labour Force Survey
WSM,2022,M,2,2.914,LFS - Labour Force Survey
WSM,2022,M,3,1.998,LFS - Labour Force Survey
WSM,2022,M,4,0.637,LFS - Labour Force Survey
WSM,2022,M,5,3.896,LFS - Labour Force Survey
WSM,2022,M,6,11.803,LFS - Labour Force Survey
WSM,2022,M,7,5.247,LFS - Labour Force Survey
WSM,2022,M,8,2.765,LFS - Labour Force Survey
WSM,2022,M,9,3.321,LFS - Labour Force Survey
WSM,2022,M,TOTAL,34.338,LFS - Labour Force Survey
WSM,2022,M,X,0.352,LFS - Labour Force Survey
YEM,2010,F,0,1.89,LFS - Labour Force Survey
YEM,2010,F,1,5.542,LFS - Labour Force Survey
YEM,2010,F,2,34.114,LFS - Labour Force Survey
YEM,2010,F,3,53.87,LFS - Labour Force Survey
YEM,2010,F,4,16.826,LFS - Labour Force Survey
YEM,2010,F,5,34.097,LFS - Labour Force Survey
YEM,2010,F,6,67.342,LFS - Labour Force Survey
YEM,2010,F,7,38.415,LFS - Labour Force Survey
YEM,2010,F,8,3.632,LFS - Labour Force Survey
YEM,2010,F,9,31.87,LFS - Labour Force Survey
YEM,2010,F,TOTAL,287.598,LFS - Labour Force Survey
YEM,2010,M,0,350.359,LFS - Labour Force Survey
YEM,2010,M,1,92.424,LFS - Labour Force Survey
YEM,2010,M,2,179.182,LFS - Labour Force Survey
YEM,2010,M,3,250.134,LFS - Labour Force Survey
YEM,2010,M,4,111.915,LFS - Labour Force Survey
YEM,2010,M,5,692.554,LFS - Labour Force Survey
YEM,2010,M,6,803.498,LFS - Labour Force Survey
YEM,2010,M,7,570.645,LFS - Labour Force Survey
YEM,2010,M,8,318.501,LFS - Labour Force Survey
YEM,2010,M,9,434.891,LFS - Labour Force Survey
YEM,2010,M,TOTAL,3804.102,LFS - Labour Force Survey
ZMB,2015,F,0,1.747,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,1,31.587,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,2,102.827,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,3,25.11,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,4,24.453,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,5,463.155,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,6,900.384,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,7,33.783,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,8,3.043,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,9,176.932,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,TOTAL,1858.826,HIES - Living Conditions Monitoring Survey
ZMB,2015,F,X,95.807,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,0,6.942,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,1,54.596,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,2,150.301,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,3,58.516,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,4,21.114,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,5,342.977,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,6,1191.137,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,7,274.714,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,8,162.061,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,9,274.219,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,TOTAL,2606.72,HIES - Living Conditions Monitoring Survey
ZMB,2015,M,X,70.143,HIES - Living Conditions Monitoring Survey
ZMB,2017,F,1,19.511,LFS - Labour Force Survey
ZMB,2017,F,2,112.47,LFS - Labour Force Survey
ZMB,2017,F,3,29.985,LFS - Labour Force Survey
ZMB,2017,F,4,22.309,LFS - Labour Force Survey
ZMB,2017,F,5,527.614,LFS - Labour Force Survey
ZMB,2017,F,6,1593.781,LFS - Labour Force Survey
ZMB,2017,F,7,49.114,LFS - Labour Force Survey
ZMB,2017,F,8,6.161,LFS - Labour Force Survey
ZMB,2017,F,9,188.412,LFS - Labour Force Survey
ZMB,2017,F,TOTAL,2549.978,LFS - Labour Force Survey
ZMB,2017,M,0,6.05,LFS - Labour Force Survey
ZMB,2017,M,1,40.27,LFS - Labour Force Survey
ZMB,2017,M,2,115.879,LFS - Labour Force Survey
ZMB,2017,M,3,76.179,LFS - Labour Force Survey
ZMB,2017,M,4,19.388,LFS - Labour Force Survey
ZMB,2017,M,5,435.747,LFS - Labour Force Survey
ZMB,2017,M,6,1413.123,LFS - Labour Force Survey
ZMB,2017,M,7,283.082,LFS - Labour Force Survey
ZMB,2017,M,8,173.143,LFS - Labour Force Survey
ZMB,2017,M,9,306.117,LFS - Labour Force Survey
ZMB,2017,M,TOTAL,2868.978,LFS - Labour Force Survey
ZMB,2018,F,0,17.269,LFS - Labour Force Survey
ZMB,2018,F,1,64.739,LFS - Labour Force Survey
ZMB,2018,F,2,107.367,LFS - Labour Force Survey
ZMB,2018,F,3,33.198,LFS - Labour Force Survey
ZMB,2018,F,4,15.093,LFS - Labour Force Survey
ZMB,2018,F,5,423.634,LFS - Labour Force Survey
ZMB,2018,F,6,1535.075,LFS - Labour Force Survey
ZMB,2018,F,7,57.105,LFS - Labour Force Survey
ZMB,2018,F,8,4.811,LFS - Labour Force Survey
ZMB,2018,F,9,203.326,LFS - Labour Force Survey
ZMB,2018,F,TOTAL,2461.617,LFS - Labour Force Survey
ZMB,2018,M,0,31.151,LFS - Labour Force Survey
ZMB,2018,M,1,95.425,LFS - Labour Force Survey
ZMB,2018,M,2,143.556,LFS - Labour Force Survey
ZMB,2018,M,3,92.329,LFS - Labour Force Survey
ZMB,2018,M,4,23.747,LFS - Labour Force Survey
ZMB,2018,M,5,366.397,LFS - Labour Force Survey
ZMB,2018,M,6,1290.095,LFS - Labour Force Survey
ZMB,2018,M,7,278.007,LFS - Labour Force Survey
ZMB,2018,M,8,166.591,LFS - Labour Force Survey
ZMB,2018,M,9,317.503,LFS - Labour Force Survey
ZMB,2018,M,TOTAL,2804.8,LFS - Labour Force Survey
ZMB,2019,F,0,16.934,LFS - Labour Force Survey
ZMB,2019,F,1,56.729,LFS - Labour Force Survey
ZMB,2019,F,2,110.563,LFS - Labour Force Survey
ZMB,2019,F,3,37.396,LFS - Labour Force Survey
ZMB,2019,F,4,14.473,LFS - Labour Force Survey
ZMB,2019,F,5,544.811,LFS - Labour Force Survey
ZMB,2019,F,6,1511.144,LFS - Labour Force Survey
ZMB,2019,F,7,49.576,LFS - Labour Force Survey
ZMB,2019,F,8,10.21,LFS - Labour Force Survey
ZMB,2019,F,9,184.388,LFS - Labour Force Survey
ZMB,2019,F,TOTAL,2536.225,LFS - Labour Force Survey
ZMB,2019,M,0,22.093,LFS - Labour Force Survey
ZMB,2019,M,1,104.407,LFS - Labour Force Survey
ZMB,2019,M,2,126.316,LFS - Labour Force Survey
ZMB,2019,M,3,74.605,LFS - Labour Force Survey
ZMB,2019,M,4,24.354,LFS - Labour Force Survey
ZMB,2019,M,5,406.14,LFS - Labour Force Survey
ZMB,2019,M,6,1370.768,LFS - Labour Force Survey
ZMB,2019,M,7,285.128,LFS - Labour Force Survey
ZMB,2019,M,8,185.542,LFS - Labour Force Survey
ZMB,2019,M,9,323.769,LFS - Labour Force Survey
ZMB,2019,M,TOTAL,2923.121,LFS - Labour Force Survey
